Date,SPY,EFA,EEM,AGG,LQD,IEF,SHY
2007-09-11,105.468376159668,46.0709648132324,30.9933109283447,59.82421875,53.3077621459961,55.8877105712891,62.2106819152832
2007-09-12,105.740074157715,46.1180114746094,31.1035690307617,59.740665435791,53.089241027832,55.7494506835938,62.2644004821777
2007-09-13,106.483810424805,46.3120651245117,31.4481601715088,59.567699432373,53.0130767822266,55.420337677002,62.17236328125
2007-09-14,106.476638793945,46.0415496826172,31.5101795196533,59.6094551086426,53.1603775024414,55.4926948547363,62.164665222168
2007-09-17,105.904556274414,45.3946571350098,31.3103256225586,59.6333198547363,53.1401100158691,55.5256385803223,62.1569900512695
2007-09-18,109.022361755371,46.8707695007324,32.8264465332031,59.7586250305176,53.2670783996582,55.4664039611816,62.2413635253906
2007-09-19,109.665954589844,47.2941856384277,32.9757652282715,59.7466506958008,52.9724388122559,55.2689247131348,62.2413635253906
2007-09-20,108.893646240234,47.2530212402344,32.872386932373,59.3229789733887,52.8758697509766,54.6435432434082,62.1110153198242
2007-09-21,109.187515258789,47.4588394165039,33.3088531494141,59.4960708618164,53.1248207092285,54.9200172424316,62.1953544616699
2007-09-24,108.986297607422,47.5647125244141,33.722354888916,59.5020294189453,53.3890113830566,54.9924240112305,62.2644004821777
2007-09-25,108.770797729492,47.6235084533691,33.5960083007812,59.5497817993164,53.3585205078125,54.9990119934082,62.3180694580078
2007-09-26,109.345542907715,47.858757019043,34.0439376831055,59.4901313781738,53.490608215332,55.0187225341797,62.279727935791
2007-09-27,109.992179870605,48.493896484375,34.5493240356445,59.5915184020996,53.6277770996094,55.1964912414551,62.3947792053223
2007-09-28,109.625785827637,48.5703430175781,34.3310966491699,59.6810493469238,53.5922050476074,55.216251373291,62.3257522583008
2007-10-01,110.861549377441,49.1937294006348,35.4107551574707,59.4797019958496,53.2466773986816,55.282299041748,62.3388633728027
2007-10-02,110.710746765137,49.0702056884766,35.6519546508789,59.7073974609375,53.1956825256348,55.4012451171875,62.3773155212402
2007-10-03,110.487998962402,48.846752166748,34.5722999572754,59.7373962402344,53.435546875,55.3615875244141,62.3696632385254
2007-10-04,110.660346984863,49.0172920227051,34.9168663024902,59.7134208679199,53.8591117858887,55.4606819152832,62.4004402160645
2007-10-05,111.975158691406,49.5171585083008,36.0815315246582,59.2400817871094,53.6396827697754,54.9717216491699,62.3311347961426
2007-10-08,111.378868103027,49.0584487915039,35.6978950500488,59.7073974609375,53.8285217285156,55.1700134277344,62.3927345275879
2007-10-09,112.427803039551,49.6053771972656,36.2538223266602,59.5815505981445,53.5937461853027,54.9981727600098,62.254222869873
2007-10-10,112.241012573242,49.5112953186035,36.3020515441895,59.6594772338867,53.7826347351074,55.0510673522949,62.2695465087891
2007-10-11,111.7021484375,49.740650177002,35.9827499389648,59.7014198303223,53.894847869873,55.0576972961426,62.2849884033203
2007-10-12,112.32006072998,49.9582328796387,36.6397514343262,59.5875473022461,53.5988388061523,54.8726692199707,62.2156715393066
2007-10-15,111.371696472168,49.5524520874023,36.1917953491211,59.605525970459,53.7672958374023,54.9254989624023,62.2156715393066
2007-10-16,110.487998962402,48.7879371643066,35.5210266113281,59.7014198303223,53.8591117858887,55.0774803161621,62.2926406860352
2007-10-17,110.825645446777,49.3054466247559,36.3411102294922,59.9051246643066,54.1143188476562,55.4144401550293,62.4388961791992
2007-10-18,110.423286437988,49.4230728149414,36.5248870849609,60.078914642334,54.1194343566895,55.6259117126465,62.523609161377
2007-10-19,107.535018920898,48.3351058959961,34.9628067016602,60.3544960021973,54.4716148376465,56.1016082763672,62.6852912902832
2007-10-22,108.160064697266,48.276294708252,35.2154922485352,60.3365478515625,54.4716148376465,55.9958686828613,62.6313781738281
2007-10-23,109.036605834961,48.9584808349609,36.1917953491211,60.318531036377,54.1500854492188,55.9827003479004,62.6390571594238
2007-10-24,108.835494995117,48.8526229858398,35.9551811218262,60.5822143554688,54.4817962646484,56.266788482666,62.7622604370117
2007-10-25,109.094100952148,49.0760917663574,36.4123268127441,60.426441192627,54.354190826416,56.2205352783203,62.723762512207
2007-10-26,110.372970581055,49.9641380310059,37.4437522888184,60.3724975585938,54.2674217224121,56.0817604064941,62.7314758300781
2007-10-29,110.739440917969,50.3287353515625,38.3051872253418,60.3724975585938,54.3950614929199,56.1280174255371,62.7314758300781
2007-10-30,109.970657348633,49.928840637207,37.5815811157227,60.4503898620605,54.3899345397949,56.1874771118164,62.723762512207
2007-10-31,111.113014221191,50.6345367431641,38.4062576293945,60.2825965881348,54.1092185974121,55.8108673095703,62.623649597168
2007-11-01,108.512145996094,49.5700836181641,36.8556823730469,60.4312019348145,54.5224456787109,56.2664184570312,62.8269309997559
2007-11-02,108.634307861328,49.8464851379395,37.0647087097168,60.4974174499512,54.1840896606445,56.4189033508301,62.9041976928711
2007-11-05,107.808036804199,49.0525817871094,35.7759971618652,60.4432525634766,54.3173637390137,56.352596282959,62.8964004516602
2007-11-06,109.259346008301,49.7935752868652,37.1336288452148,60.3650245666504,53.9841537475586,56.2531547546387,62.857795715332
2007-11-07,106.270515441895,48.929069519043,35.9505920410156,60.3770217895508,53.9482383728027,56.4586906433105,63.0354995727539
2007-11-08,105.731590270996,49.0172920227051,36.1343688964844,60.4372367858887,54.0353965759277,56.5846519470215,63.1359519958496
2007-11-09,104.280303955078,48.064582824707,35.2844352722168,60.6478233337402,54.2763786315918,56.9228019714355,63.1591835021973
2007-11-12,103.245666503906,47.276538848877,33.3318252563477,60.5636215209961,54.2558517456055,57.0222816467285,63.306022644043
2007-11-13,106.392608642578,48.546817779541,35.6864242553711,60.5695991516113,53.9841537475586,56.7305526733398,63.11279296875
2007-11-14,106.098014831543,48.4703636169434,35.7208824157715,60.5455284118652,53.7534484863281,56.7703056335449,63.1436614990234
2007-11-15,104.567672729492,47.6705627441406,34.898494720459,60.8042373657227,53.9584770202637,57.0886039733887,63.3523483276367
2007-11-16,104.747276306152,47.8234481811523,35.3303527832031,60.762134552002,53.9636764526367,57.0886039733887,63.3523483276367
2007-11-19,103.288787841797,46.5590629577637,33.7016716003418,60.8945274353027,54.3788986206055,57.4996757507324,63.5609397888184
2007-11-20,103.921043395996,47.5999984741211,34.6274185180664,60.7681541442871,54.0353965759277,57.3471870422363,63.537784576416
2007-11-21,101.794326782227,46.5237808227539,32.8838806152344,61.2314682006836,54.4147834777832,57.7980003356934,63.7386779785156
2007-11-23,103.554580688477,47.6940879821777,33.8555755615234,60.9185638427734,54.1430778503418,57.625675201416,63.669132232666
2007-11-26,101.26985168457,46.9472122192383,32.5117416381836,61.4720687866211,55.0402603149414,58.4146995544434,63.8468360900879
2007-11-27,102.433769226074,47.5823631286621,33.7568016052246,61.219425201416,54.5685577392578,57.8709564208984,63.6536331176758
2007-11-28,105.710060119629,48.9349479675293,35.606014251709,61.0689888000488,54.1892356872559,57.6654396057129,63.599609375
2007-11-29,105.745964050293,48.5350456237793,35.1695594787598,61.2434463500977,54.3943023681641,57.9903297424316,63.7154655456543
2007-11-30,106.809326171875,48.7996864318848,35.4681930541992,61.3698616027832,54.6608428955078,58.0698890686035,63.7463912963867
2007-12-03,106.10523223877,48.6173858642578,35.1603698730469,61.6941871643066,54.6799430847168,58.2994346618652,63.8906135559082
2007-12-04,105.156814575195,48.3115882873535,35.068489074707,61.4585952758789,54.705623626709,58.3527030944824,63.8828353881836
2007-12-05,106.917083740234,48.8702735900879,36.6259574890137,61.3438491821289,54.499698638916,58.1331214904785,63.9060859680176
2007-12-06,108.447448730469,49.334846496582,37.2025451660156,61.2773895263672,54.0980949401855,57.8271064758301,63.7742919921875
2007-12-07,108.425910949707,49.1407852172852,36.7614974975586,60.9270172119141,53.6347236633301,57.4544868469238,63.7045288085938
2007-12-10,109.266525268555,49.646541595459,36.7729721069336,60.8062286376953,53.6707420349121,57.3214263916016,63.6579360961914
2007-12-11,106.270515441895,48.3527488708496,35.2154922485352,61.1022415161133,54.1907653808594,58.1064491271973,63.8906135559082
2007-12-12,107.319465637207,49.323112487793,36.2722015380859,61.0417900085449,54.0208969116211,57.6208190917969,63.7277603149414
2007-12-13,107.096748352051,48.3174667358398,35.2752342224121,60.8062286376953,53.7119979858398,57.1950607299805,63.6347351074219
2007-12-14,105.738822937012,47.011905670166,34.4344596862793,60.6370391845703,53.1044044494629,57.0287132263184,63.4796409606934
2007-12-17,104.229995727539,46.0121612548828,32.9665756225586,60.7276802062988,53.6193008422852,57.3680076599121,63.6657791137695
2007-12-18,104.811950683594,46.5884704589844,33.8716697692871,61.0478553771973,53.7840347290039,57.4811019897461,63.6270294189453
2007-12-19,104.811950683594,46.2062187194824,34.0921897888184,61.174732208252,54.2062149047852,57.9401588439941,63.7897911071777
2007-12-20,105.472969055176,46.5355339050293,34.2782516479492,61.1203155517578,53.9436378479004,57.8470306396484,63.8363037109375
2007-12-21,106.993339538574,47.2000999450684,35.3119850158691,60.8545036315918,53.8869705200195,57.4278831481934,63.7355194091797
2007-12-24,107.787948608398,47.3930854797363,35.9092292785645,60.8726425170898,53.6141090393066,57.2615661621094,63.6812362670898
2007-12-26,108.019027709961,47.5257835388184,36.0953483581543,60.685375213623,53.629566192627,56.9888038635254,63.619255065918
2007-12-27,106.661125183105,47.2362785339355,35.2624282836914,61.0183563232422,53.947639465332,57.3714447021484,63.7584571838379
2007-12-28,106.393898010254,47.6403732299805,35.3950386047363,61.3459129333496,54.118293762207,57.8321342468262,63.836296081543
2007-12-31,105.60661315918,47.3448448181152,34.9692573547363,61.364128112793,54.2217559814453,58.0992431640625,63.9374198913574
2008-01-02,104.682083129883,47.1759643554688,34.3922576904297,61.6552772521973,54.8630256652832,58.5132446289062,64.0541229248047
2008-01-03,104.631469726562,47.2543640136719,34.7017059326172,61.819034576416,54.6820411682129,58.6334037780762,64.1552200317383
2008-01-04,102.067344665527,46.1808128356934,33.6593780517578,61.946403503418,55.131965637207,58.7869415283203,64.2486038208008
2008-01-07,101.980690002441,46.2290687561035,33.9059982299805,62.0252647399902,55.0647888183594,58.8938255310059,64.2097320556641
2008-01-08,100.33381652832,45.9697265625,33.6430892944336,62.1829490661621,54.9613151550293,59.0206871032715,64.3030700683594
2008-01-09,101.388389587402,46.3014488220215,34.7459106445312,62.0373687744141,54.8475189208984,58.9272422790527,64.2719192504883
2008-01-10,102.052871704102,46.2531890869141,35.1553955078125,61.9100608825684,54.6872100830078,58.7669563293457,64.2719192504883
2008-01-11,101.229476928711,45.3304214477539,34.1665840148926,62.1769027709961,55.0854263305664,59.1409111022949,64.450813293457
2008-01-14,102.04564666748,46.0541687011719,34.669132232666,62.2254371643066,54.8578796386719,59.1676216125488,64.4742050170898
2008-01-15,99.7993698120117,44.5584182739258,33.1009750366211,62.4498291015625,55.1526679992676,59.5549201965332,64.5285720825195
2008-01-16,98.9398040771484,43.6597862243652,31.7236156463623,62.2618179321289,55.0699234008789,59.4413604736328,64.5830841064453
2008-01-17,96.3756866455078,43.0023956298828,30.7999439239502,62.6378860473633,55.3285179138184,59.9221458435059,64.6919860839844
2008-01-18,95.386116027832,43.2496452331543,31.5025825500488,62.6257286071777,55.2354164123535,59.835319519043,64.7464370727539
2008-01-22,94.4182205200195,42.0434226989746,30.7115287780762,62.7228012084961,55.3543891906738,60.503059387207,65.0186614990234
2008-01-23,96.6862564086914,41.7961387634277,30.9069633483887,62.5347747802734,55.4267539978027,60.2226295471191,64.9876480102539
2008-01-24,97.5024948120117,43.2617263793945,31.5072345733643,62.3770713806152,54.9561424255371,59.6750755310059,64.7853393554688
2008-01-25,96.0939865112305,42.6344833374023,31.0279541015625,62.4862442016602,55.5509376525879,60.2293281555176,64.9563980102539
2008-01-28,97.6830444335938,43.1109466552734,31.7957515716553,62.6075401306152,55.5353698730469,60.0089378356934,64.9253463745117
2008-01-29,98.1669540405273,43.3702926635742,31.6398639678955,62.4135093688965,55.4422988891602,59.7685737609863,64.886474609375
2008-01-30,97.4446640014648,43.1712532043457,31.2233924865723,62.5104904174805,55.4319648742676,59.7418632507324,64.9331588745117
2008-01-31,99.2214813232422,43.6296272277832,31.8492546081543,62.7834548950195,55.6129913330078,60.0490646362305,64.9953460693359
2008-02-01,100.817771911621,44.3594055175781,32.4844284057617,62.7194976806641,55.8488731384277,60.2439498901367,65.0663223266602
2008-02-04,99.5465698242188,43.9070701599121,32.58447265625,62.6829490661621,55.6981620788574,59.9090042114258,65.0741577148438
2008-02-05,96.8812637329102,41.892650604248,30.8301887512207,62.8778228759766,55.8903846740723,60.3309860229492,65.2223510742188
2008-02-06,96.1012344360352,41.8564682006836,30.3253078460693,62.8291625976562,55.5890426635742,60.2238426208496,65.2457733154297
2008-02-07,96.7368011474609,41.6453666687012,30.8394985198975,62.27490234375,54.9499702453613,59.5472831726074,65.1599655151367
2008-02-08,96.1156005859375,41.2171440124512,30.7813262939453,62.5733108520508,55.1578407287598,60.0497055053711,65.2769622802734
2008-02-11,96.6067962646484,41.4342613220215,31.1629009246826,62.7073974609375,55.3241081237793,60.1836242675781,65.3003158569336
2008-02-12,97.5024948120117,42.3268928527832,31.6654644012451,62.6829490661621,55.2461242675781,60.0563774108887,65.3237533569336
2008-02-13,98.4992218017578,42.616382598877,32.3773880004883,62.3114738464355,54.690185546875,59.8018226623535,65.3471145629883
2008-02-14,97.632438659668,42.4233856201172,31.9609298706055,62.1165885925293,54.570671081543,59.4736633300781,65.3003158569336
2008-02-15,97.6108093261719,42.5802040100098,32.1889495849609,62.0860748291016,54.7473754882812,59.6008720397949,65.2301635742188
2008-02-19,97.8852615356445,42.9963569641113,32.6100654602051,61.7877426147461,54.2069892883301,59.172233581543,65.1833648681641
2008-02-20,98.174186706543,42.7731971740723,32.8822708129883,61.6903076171875,54.3264808654785,59.1186561584473,65.1053848266602
2008-02-21,97.3579635620117,42.6947898864746,32.4216079711914,62.195743560791,54.7005882263184,59.7281723022461,65.2847213745117
2008-02-22,97.9575042724609,43.2375984191895,32.856689453125,61.8669090270996,54.4875831604004,59.5607490539551,65.2145767211914
2008-02-25,99.1926193237305,43.9251594543457,33.4685859680176,61.6476821899414,54.1394348144531,59.1655387878418,65.1131057739258
2008-02-26,99.9365539550781,44.576530456543,33.9106521606445,61.9460525512695,54.5291404724121,59.3128852844238,65.2067489624023
2008-02-27,99.8354568481445,44.7212677001953,34.1968193054199,62.0739784240723,54.4771614074707,59.4535293579102,65.2847213745117
2008-02-28,98.8603515625,44.2930641174316,33.8292236328125,62.4454383850098,54.8720550537109,60.1501235961914,65.4407577514648
2008-02-29,96.6573791503906,43.1833305358887,32.4844284057617,62.6829490661621,55.2202186584473,60.7931709289551,65.6669616699219
2008-03-03,96.42626953125,43.3099784851074,32.6612510681152,62.6725654602051,55.2191505432129,60.638671875,65.6692657470703
2008-03-04,96.0578689575195,42.6525726318359,31.9027633666992,62.4036445617676,54.8956146240234,60.4102249145508,65.6536560058594
2008-03-05,96.6646041870117,43.1652336120605,32.5728340148926,62.0063171386719,54.5094757080078,60.1482276916504,65.6145858764648
2008-03-06,94.6638259887695,42.5500564575195,31.4560623168945,61.9145927429199,54.436450958252,60.6319541931152,65.8099670410156
2008-03-07,93.6887435913086,42.0494499206543,31.0209712982178,62.1041030883789,54.3216819763184,60.8402061462402,65.778678894043
2008-03-10,92.4535980224609,41.8383636474609,30.4765434265137,62.4341773986816,54.311222076416,61.2769393920898,65.8490524291992
2008-03-11,95.7761840820312,43.1591911315918,32.526309967041,62.0551376342773,53.6903533935547,60.6117515563965,65.5208053588867
2008-03-12,94.8805236816406,43.1591911315918,31.9237117767334,62.6909103393555,54.3373680114746,61.3105926513672,65.7317962646484
2008-03-13,95.0899810791016,43.2315711975098,31.6328716278076,62.421947479248,53.7477188110352,60.9880294799805,65.7005615234375
2008-03-14,93.6165008544922,42.1881675720215,30.5114479064941,62.6847343444824,53.7164039611816,61.6196250915527,65.8958587646484
2008-03-17,92.6702880859375,41.5488777160645,29.7576103210449,62.9537239074707,54.1547203063965,61.9287223815918,66.0444030761719
2008-03-18,96.5201034545898,42.8214530944824,31.3048267364502,62.8070678710938,54.0555534362793,61.5054054260254,65.8099670410156
2008-03-19,94.1293182373047,41.2714233398438,29.4249019622803,62.9965400695801,54.2903785705566,62.036205291748,65.8802719116211
2008-03-20,95.8728637695312,41.892650604248,29.9204711914062,63.2165718078613,54.5773506164551,62.1705474853516,65.8021545410156
2008-03-24,97.7891540527344,42.6586036682129,31.0675048828125,62.7519798278809,54.4730186462402,61.0754127502441,65.5286178588867
2008-03-25,97.8835296630859,43.2798194885254,31.5444717407227,62.8681831359863,54.7182235717773,61.2904052734375,65.5754776000977
2008-03-26,96.6858520507812,43.2798194885254,31.288537979126,62.6847343444824,54.7860260009766,61.3373908996582,65.7161865234375
2008-03-27,96.3809967041016,43.2436256408691,31.1372890472412,62.7092132568359,54.452091217041,61.2567977905273,65.7864608764648
2008-03-28,95.4591064453125,43.2074432373047,31.0814590454102,62.8620338439941,54.7443161010742,61.4986801147461,65.8177642822266
2008-03-31,95.7930221557617,43.3642578125,31.2652740478516,62.7642669677734,54.8903884887695,61.6061820983887,65.8334121704102
2008-04-01,99.1610794067383,44.7333374023438,32.4658050537109,62.337703704834,54.8028411865234,61.0675659179688,65.5953979492188
2008-04-02,99.2263946533203,44.8298301696777,32.4890785217285,62.3684234619141,54.8972358703613,60.8651962280273,65.5405044555664
2008-04-03,99.4731674194336,44.9625244140625,32.8846092224121,62.5647926330566,54.9234580993652,60.8651962280273,65.4935150146484
2008-04-04,99.3642959594727,45.1133003234863,32.7519912719727,62.8839225769043,55.5893287658691,61.3304595947266,65.6109924316406
2008-04-07,99.4151306152344,45.390739440918,33.1870727539062,62.8777923583984,55.6522560119629,60.9259223937988,65.4857330322266
2008-04-08,99.3134918212891,44.9142723083496,33.0055961608887,62.8716888427734,55.4530220031738,60.9326705932617,65.5248184204102
2008-04-09,98.5948638916016,44.5463676452637,32.4914016723633,63.1478691101074,55.2904930114746,61.296688079834,65.6501693725586
2008-04-10,98.7328262329102,44.4076461791992,32.9567222595215,62.9514541625977,55.3429412841797,61.054012298584,65.6266860961914
2008-04-11,96.8165130615234,43.8105621337891,32.4192733764648,63.0865058898926,55.3953666687012,61.316951751709,65.7362976074219
2008-04-14,96.4898529052734,43.9070701599121,32.3425025939941,63.0127906799316,55.054500579834,61.1618957519531,65.6971664428711
2008-04-15,96.7149047851562,44.2146530151367,32.7217483520508,62.67529296875,54.9391746520996,60.8854713439941,65.6109924316406
2008-04-16,99.3352508544922,45.6078720092773,33.6896209716797,62.4481620788574,54.6245498657227,60.4742164611816,65.4700012207031
2008-04-17,99.4804458618164,45.1012420654297,33.4453277587891,62.4359169006348,54.7661476135254,60.3326759338379,65.3525085449219
2008-04-18,100.518455505371,45.4208869934082,33.9502029418945,62.6015930175781,55.0073585510254,60.2719383239746,65.3134384155273
2008-04-21,100.569244384766,45.7767333984375,34.1223678588867,62.607738494873,54.8290710449219,60.2787322998047,65.2507629394531
2008-04-22,100.126457214355,45.3002662658691,33.8059501647949,62.6998443603516,54.7084770202637,60.3259315490723,65.2742614746094
2008-04-23,99.9668045043945,45.5354919433594,34.2922210693359,62.6384391784668,54.8762588500977,60.2652549743652,65.2742614746094
2008-04-24,100.402290344238,45.2399520874023,33.8524856567383,62.4052352905273,54.8028411865234,59.7933197021484,65.0941009521484
2008-04-25,101.331451416016,45.6138954162598,34.1014289855957,62.3438720703125,54.8290710449219,59.7124061584473,65.1019058227539
2008-04-28,101.353202819824,45.8792533874512,34.0362930297852,62.4973068237305,55.0912132263184,59.8202743530273,65.1724090576172
2008-04-29,100.953964233398,45.4751777648926,33.4336853027344,62.5893669128418,55.2642631530762,59.9281806945801,65.1568069458008
2008-04-30,100.358711242676,45.7224502563477,34.1223678588867,62.9698333740234,55.573600769043,60.1168899536133,65.282112121582
2008-05-01,102.434715270996,45.9998893737793,34.4853172302246,62.862720489502,55.9016914367676,60.1101379394531,65.1659393310547
2008-05-02,102.717781066895,46.1265411376953,34.8157119750977,62.7580223083496,55.5751838684082,59.623218536377,65.0796279907227
2008-05-05,102.224243164062,46.2049446105957,34.790111541748,62.7826728820801,55.6542015075684,59.7111206054688,65.1502151489258
2008-05-06,103.109802246094,46.5487327575684,35.1786651611328,62.5794982910156,55.2960929870605,59.5217208862305,65.1895217895508
2008-05-07,101.273368835449,45.7345123291016,34.1316909790039,62.7580223083496,55.4435386657715,59.7584762573242,65.2679138183594
2008-05-08,101.012016296387,46.1325721740723,34.4829940795898,62.9181098937988,55.6910705566406,60.1440086364746,65.3228912353516
2008-05-09,100.823356628418,45.7646636962891,34.2014923095703,62.9427680969238,55.6910705566406,60.2116050720215,65.3464279174805
2008-05-12,101.955673217773,46.2230339050293,34.6412124633789,62.8319511413574,55.6383628845215,60.1101379394531,65.2208480834961
2008-05-13,101.970146179199,46.0662269592285,34.8064041137695,62.4748420715332,55.3224067687988,59.6096954345703,65.1109771728516
2008-05-14,102.1806640625,46.0662269592285,34.8901557922363,62.5671768188477,55.35400390625,59.5894050598145,65.0639419555664
2008-05-15,103.458213806152,46.850284576416,35.6323585510254,62.8996849060059,55.7226600646973,59.9208068847656,65.1188583374023
2008-05-16,103.552597045898,47.3568992614746,36.0860557556152,62.7457618713379,55.6488800048828,59.8193092346191,65.1345138549805
2008-05-19,103.835639953613,47.1638832092285,36.0930366516113,62.8504180908203,55.6594429016113,59.9546318054199,65.2051620483398
2008-05-20,102.993667602539,46.7296600341797,35.4671592712402,62.9858665466309,55.6805267333984,60.1372566223145,65.2992630004883
2008-05-21,101.251571655273,46.1989135742188,35.1065330505371,62.8996849060059,55.4382743835449,59.9951858520508,65.2286911010742
2008-05-22,101.266098022461,46.7356872558594,35.2089004516602,62.5240898132324,54.8273658752441,59.602912902832,65.0482711791992
2008-05-23,99.90869140625,46.2049446105957,34.5946884155273,62.7642211914062,55.0801849365234,59.8666801452637,65.1737747192383
2008-05-27,100.649101257324,46.1144866943359,34.5388488769531,62.4132766723633,54.7484016418457,59.5758628845215,65.1032180786133
2008-05-28,101.113632202148,46.1084365844727,35.0041694641113,62.1239128112793,54.3955421447754,59.129524230957,64.9854354858398
2008-05-29,101.621711730957,46.0059204101562,35.0809593200684,61.9515228271484,54.1322250366211,58.852165222168,64.9619522094727
2008-05-30,101.87580871582,46.2652549743652,35.2019271850586,62.1731491088867,54.3481559753418,59.0483512878418,65.0561294555664
2008-06-02,100.823356628418,45.7827606201172,34.7831420898438,62.4042739868164,54.5348930358887,59.3992347717285,65.1843566894531
2008-06-03,100.235359191895,45.6862602233887,34.1549606323242,62.5217781066895,54.7465019226074,59.7114524841309,65.2787322998047
2008-06-04,100.184532165527,45.4208869934082,33.8571395874023,62.2992782592773,54.5771865844727,59.494255065918,65.255126953125
2008-06-05,102.187942504883,46.1747894287109,34.9343719482422,62.0705871582031,54.286247253418,59.182071685791,65.1685485839844
2008-06-06,98.9287719726562,44.8479232788086,33.6686706542969,62.4166984558105,54.556079864502,59.6978034973145,65.255126953125
2008-06-09,99.1683197021484,44.7876281738281,33.5825996398926,62.101432800293,54.5084571838379,59.2702980041504,64.9246444702148
2008-06-10,98.6747055053711,44.0276794433594,32.8078231811523,61.7738761901855,54.1963119506836,58.9173202514648,64.7752227783203
2008-06-11,97.2229995727539,43.4667739868164,32.3169097900391,61.8542175292969,54.1751365661621,58.9783706665039,64.8853759765625
2008-06-12,97.5931854248047,43.3160133361816,32.5053596496582,61.4709739685059,53.7148933410645,58.4626693725586,64.5706558227539
2008-06-13,98.8271713256836,43.7140617370605,32.856689453125,61.3164749145508,53.4344520568848,58.3269081115723,64.6414489746094
2008-06-16,98.8852157592773,43.9372177124023,32.9683647155762,61.3844566345215,53.6249351501465,58.3336524963379,64.6808013916016
2008-06-17,98.4061737060547,44.0699081420898,33.1079597473145,61.5946044921875,53.7995529174805,58.5305213928223,64.8066329956055
2008-06-18,97.4480209350586,43.7080383300781,32.9474334716797,61.8542175292969,54.0693359375,58.8494911193848,64.8696136474609
2008-06-19,97.5713882446289,43.6235885620117,32.9986000061035,61.538948059082,53.7889556884766,58.5101509094238,64.743782043457
2008-06-20,95.987663269043,42.6706619262695,31.9213886260986,61.7243995666504,53.8206596374512,58.7816047668457,64.8617706298828
2008-06-23,95.8928146362305,42.6646385192871,32.0144462585449,61.64404296875,53.7995529174805,58.754451751709,64.7909469604492
2008-06-24,95.7031707763672,42.4716415405273,31.8725242614746,61.7676620483398,53.7677764892578,59.0666618347168,64.908935546875
2008-06-25,96.1554489135742,42.9251747131348,32.5107460021973,61.7986030578613,53.8101234436035,59.0598640441895,64.9560928344727
2008-06-26,93.5438461303711,41.8374404907227,31.3952674865723,61.8789253234863,53.8524169921875,59.3924560546875,65.1449966430664
2008-06-27,93.0331878662109,41.9480628967285,31.6988544464111,62.0272483825684,53.7995529174805,59.6842575073242,65.1764831542969
2008-06-30,93.361457824707,42.2000198364258,31.938871383667,62.0581855773926,53.646068572998,59.7249870300293,65.2158279418945
2008-07-01,93.6532669067383,41.7452697753906,31.3693866729736,61.8434906005859,53.6216430664062,59.5629348754883,65.1992263793945
2008-07-02,92.0483474731445,41.0815582275391,30.4751396179199,61.7690391540527,53.5844764709473,59.7059364318848,65.2070922851562
2008-07-03,92.1431732177734,41.345817565918,30.3880653381348,61.7876663208008,53.5153999328613,59.7263412475586,65.3176040649414
2008-07-07,91.2021484375,40.9893836975098,30.2798137664795,62.004810333252,53.7650947570801,60.0055503845215,65.3569946289062
2008-07-08,92.8216247558594,41.2044868469238,30.6516284942627,62.2467956542969,54.0573539733887,60.1553611755371,65.3649139404297
2008-07-09,91.0343704223633,40.6698303222656,30.0327224731445,62.4887847900391,54.0945358276367,60.4413604736328,65.4753189086914
2008-07-10,91.4064254760742,41.0201034545898,30.5763244628906,62.5446624755859,53.7863616943359,60.4618034362793,65.3964691162109
2008-07-11,90.3413314819336,40.3748512268066,30.3715915679932,62.1909790039062,53.3719139099121,59.8965492248535,65.2623901367188
2008-07-14,89.524284362793,40.2888221740723,30.3339347839355,62.284049987793,53.3984680175781,60.2167472839355,65.4121932983398
2008-07-15,88.2622528076172,39.6435585021973,29.8279781341553,62.5260467529297,53.3878898620605,60.4345855712891,65.5069198608398
2008-07-16,90.4288558959961,40.3748512268066,30.6892910003662,62.0482482910156,52.9681358337402,59.8829727172852,65.4437789916992
2008-07-17,91.3334579467773,40.9893836975098,30.832836151123,61.7751960754395,52.7874488830566,59.5969848632812,65.3490676879883
2008-07-18,91.902458190918,41.2536277770996,30.5669193267822,61.4153823852539,52.6918449401855,59.3926811218262,65.2308120727539
2008-07-21,91.9535446166992,41.4933013916016,30.9457950592041,61.7379989624023,52.7502365112305,59.5289115905762,65.2623901367188
2008-07-22,92.9967041015625,41.6346473693848,30.9646224975586,61.5270767211914,53.0903587341309,59.3245811462402,65.2070922851562
2008-07-23,93.5000610351562,41.7882843017578,31.0093288421631,61.6015014648438,52.9044036865234,59.2292366027832,65.1756057739258
2008-07-24,91.5595703125,41.0262603759766,29.8632831573486,62.0296630859375,53.3719139099121,59.739990234375,65.3569946289062
2008-07-25,91.5377044677734,41.1123008728027,30.0680179595947,61.7131843566895,53.0903587341309,59.3926811218262,65.2702407836914
2008-07-28,90.1954193115234,40.424015045166,29.5597133636475,61.992374420166,53.3984680175781,59.7331924438477,65.4043655395508
2008-07-29,92.1212997436523,40.8234748840332,31.1975955963135,61.9179267883301,53.2656631469727,59.5629348754883,65.3490676879883
2008-07-30,93.7627029418945,41.2044868469238,30.8728408813477,61.986198425293,53.5207290649414,59.6786766052246,65.3649139404297
2008-07-31,92.5225067138672,40.7988777160645,30.1809749603271,62.3026657104492,53.8554382324219,60.1553611755371,65.4990081787109
2008-08-01,92.0337677001953,40.190486907959,29.9762382507324,62.229133605957,53.6611480712891,60.1854286193848,65.5116653442383
