YearMonth,SPY_front_1_score,SPY_front_2_score,SPY_front_3_score,SPY_front_4_score,SPY_front_5_score,SPY_front_6_score,SPY_front_7_score,SPY_front_8_score,SPY_front_9_score,SPY_front_10_score,SPY_front_11_score,SPY_front_12_score,SPY_front_13_score,SPY_front_14_score,SPY_front_15_score,SPY_back_1_score,SPY_back_2_score,SPY_back_3_score,SPY_back_4_score,SPY_back_5_score,SPY_back_6_score,SPY_back_7_score,SPY_back_8_score,SPY_back_9_score,SPY_back_10_score,SPY_back_11_score,SPY_back_12_score,SPY_back_13_score,SPY_back_14_score,SPY_back_15_score,EFA_front_1_score,EFA_front_2_score,EFA_front_3_score,EFA_front_4_score,EFA_front_5_score,EFA_front_6_score,EFA_front_7_score,EFA_front_8_score,EFA_front_9_score,EFA_front_10_score,EFA_front_11_score,EFA_front_12_score,EFA_front_13_score,EFA_front_14_score,EFA_front_15_score,EFA_back_1_score,EFA_back_2_score,EFA_back_3_score,EFA_back_4_score,EFA_back_5_score,EFA_back_6_score,EFA_back_7_score,EFA_back_8_score,EFA_back_9_score,EFA_back_10_score,EFA_back_11_score,EFA_back_12_score,EFA_back_13_score,EFA_back_14_score,EFA_back_15_score,EEM_front_1_score,EEM_front_2_score,EEM_front_3_score,EEM_front_4_score,EEM_front_5_score,EEM_front_6_score,EEM_front_7_score,EEM_front_8_score,EEM_front_9_score,EEM_front_10_score,EEM_front_11_score,EEM_front_12_score,EEM_front_13_score,EEM_front_14_score,EEM_front_15_score,EEM_back_1_score,EEM_back_2_score,EEM_back_3_score,EEM_back_4_score,EEM_back_5_score,EEM_back_6_score,EEM_back_7_score,EEM_back_8_score,EEM_back_9_score,EEM_back_10_score,EEM_back_11_score,EEM_back_12_score,EEM_back_13_score,EEM_back_14_score,EEM_back_15_score,AGG_front_1_score,AGG_front_2_score,AGG_front_3_score,AGG_front_4_score,AGG_front_5_score,AGG_front_6_score,AGG_front_7_score,AGG_front_8_score,AGG_front_9_score,AGG_front_10_score,AGG_front_11_score,AGG_front_12_score,AGG_front_13_score,AGG_front_14_score,AGG_front_15_score,AGG_back_1_score,AGG_back_2_score,AGG_back_3_score,AGG_back_4_score,AGG_back_5_score,AGG_back_6_score,AGG_back_7_score,AGG_back_8_score,AGG_back_9_score,AGG_back_10_score,AGG_back_11_score,AGG_back_12_score,AGG_back_13_score,AGG_back_14_score,AGG_back_15_score,LQD_front_1_score,LQD_front_2_score,LQD_front_3_score,LQD_front_4_score,LQD_front_5_score,LQD_front_6_score,LQD_front_7_score,LQD_front_8_score,LQD_front_9_score,LQD_front_10_score,LQD_front_11_score,LQD_front_12_score,LQD_front_13_score,LQD_front_14_score,LQD_front_15_score,LQD_back_1_score,LQD_back_2_score,LQD_back_3_score,LQD_back_4_score,LQD_back_5_score,LQD_back_6_score,LQD_back_7_score,LQD_back_8_score,LQD_back_9_score,LQD_back_10_score,LQD_back_11_score,LQD_back_12_score,LQD_back_13_score,LQD_back_14_score,LQD_back_15_score,IEF_front_1_score,IEF_front_2_score,IEF_front_3_score,IEF_front_4_score,IEF_front_5_score,IEF_front_6_score,IEF_front_7_score,IEF_front_8_score,IEF_front_9_score,IEF_front_10_score,IEF_front_11_score,IEF_front_12_score,IEF_front_13_score,IEF_front_14_score,IEF_front_15_score,IEF_back_1_score,IEF_back_2_score,IEF_back_3_score,IEF_back_4_score,IEF_back_5_score,IEF_back_6_score,IEF_back_7_score,IEF_back_8_score,IEF_back_9_score,IEF_back_10_score,IEF_back_11_score,IEF_back_12_score,IEF_back_13_score,IEF_back_14_score,IEF_back_15_score,SHY_front_1_score,SHY_front_2_score,SHY_front_3_score,SHY_front_4_score,SHY_front_5_score,SHY_front_6_score,SHY_front_7_score,SHY_front_8_score,SHY_front_9_score,SHY_front_10_score,SHY_front_11_score,SHY_front_12_score,SHY_front_13_score,SHY_front_14_score,SHY_front_15_score,SHY_back_1_score,SHY_back_2_score,SHY_back_3_score,SHY_back_4_score,SHY_back_5_score,SHY_back_6_score,SHY_back_7_score,SHY_back_8_score,SHY_back_9_score,SHY_back_10_score,SHY_back_11_score,SHY_back_12_score,SHY_back_13_score,SHY_back_14_score,SHY_back_15_score
2004-10,17.364334512089563,15.800969958694623,15.759061389016594,17.442920449028442,13.735902232179543,10.632862268307807,11.062448819186834,10.163531545330395,6.161804403960569,4.275190816462993,5.8524519821227745,6.966206426894428,5.7186163033335795,4.8923930320630475,7.305420253532969,15.897731463886398,15.245472609576737,14.278991678617594,8.999688266352113,4.681321130732119,5.334096633632557,8.880439412748043,6.441307137457775,5.100994301308248,7.345443953242525,6.606408197084724,4.1333292547864,6.069219527943037,9.43645461990853,10.411820106445212,26.04086907237597,24.95791220052288,26.53280644289895,24.554801412340673,22.374746824618043,25.489881155612817,23.980077903794083,20.085539089556214,17.37830146832069,18.00325692729785,21.286990403953876,21.74906006199715,23.527561150527163,23.91796834845288,27.17604882010776,36.67136382236194,36.07865553858949,34.412009535930665,29.037730417410824,28.268330521774356,29.343972044704692,29.83371104490986,25.45384819118628,22.688090340015886,21.116751300741356,21.19425149183247,18.410161500197873,17.874648736158917,18.335451421869074,22.325416530371943,44.31472210553095,47.73221592584622,44.86456465408362,46.66344227015522,45.01730526079507,39.84583644055222,38.612555041683926,29.92616022409438,24.879925931462243,23.11728739368606,24.16642840120604,28.015731601867355,26.961557786172904,24.582228920084667,31.69818490017471,48.98897052836,43.901887116750224,43.31904556617299,35.04667762237577,36.0636784367385,33.48044350554193,35.210293453995405,25.722456313405026,25.731253885153627,28.078232801923775,24.90504695315583,21.76667309489746,25.716337163754034,30.42961604161065,35.34714486300385,6.150630407804114,7.1084633468947445,8.564072469178274,7.434370223584796,7.624734701348634,9.709645243058906,9.98819226914398,9.207985893016058,10.402267445612324,12.974809885262605,11.205666442282979,11.832170981591016,11.710255805978376,13.734412154930077,11.551878602143862,13.334176612769213,12.962089665729627,11.370805294534758,11.669748273738346,13.267602797401022,12.09996090609675,11.344982266463944,13.060612067601385,11.565110129954936,11.39397014806014,10.987026861423942,13.518325249976982,10.868283551849988,9.875462324497985,9.874687516852987,9.42374726847639,10.863682542957843,15.617741207779211,13.183047399297276,12.139114104556391,15.41916172093738,16.63663370785251,16.841361417800258,18.578115279373986,21.391341899396245,17.331570157788747,18.887337902692614,19.07411692868106,20.250191300618514,19.148722463284805,20.24356610246525,19.345782412110445,17.944348021514234,18.69096137351931,19.959253358448635,18.700526866878707,19.426092663766113,19.895187502909373,18.935826297408642,18.192483895027877,17.08456783382928,21.730912812601375,19.012541616069623,17.352507569854158,16.17437684053762,7.237819938715151,9.29546471559506,11.729288370898395,9.60184125066126,8.887769058034534,12.363699772009085,13.379952381237437,13.847050413715124,15.60771862966377,17.795012658387186,14.84265130448923,16.71102628111307,16.85144085687587,18.60107570273477,16.88539521633441,17.901223663567034,17.932250935382665,16.144107906746086,17.380281703932866,18.55664072952512,17.39813169223683,16.451183758925445,17.6303038156866,16.582335061934362,16.052502566120943,14.855433357279836,18.775316746267823,16.42258612192589,14.440287238863903,13.228669033980257,1.759542995605401,2.0469177263714666,2.610388630578764,2.0587509510332502,1.8018952066005123,2.8218412504507073,3.1648975983698424,3.3976879644131985,3.8648069782347028,4.061208176035969,3.535154862921752,4.114249856633112,4.101872204221579,4.5927628577769,3.8056784913626185,4.480544683910659,4.38241305789715,4.038284079229593,4.38196785812397,4.702025810558985,4.319988921867668,3.7189171241688745,4.456226129273033,4.0645907864248265,3.9774207729013966,3.6468466018295675,4.421244238357502,4.087395666821547,3.4840850340854823,3.0909468070284385
2004-11,13.327551616611057,14.426185679639914,18.858061490673414,25.959419035482824,33.92838968865597,35.582880598753945,32.03231079440123,31.05537014017159,36.8898202819151,41.903907498769975,42.76585284810417,39.236294720918984,41.034457049472195,42.856812212959895,35.82943495749839,29.765460055062643,30.091285891261155,32.489616201337284,35.22343663708958,38.85977023742295,39.72156854117181,35.72954799540476,42.380447986684985,40.739866395336975,36.89735236795095,39.65730290953688,39.87621164880926,37.519072356801274,34.15617934740153,32.66788823773628,33.636119456767766,35.55750406680731,40.20590841153624,51.049835869209616,55.97438494827058,56.17207387859379,53.503447662707316,50.95024174237051,58.400995645866786,64.64548389090095,66.19400031259109,60.03023397476932,63.79430990619008,63.260975394037075,56.92900633547973,53.77899382432889,57.41359401643453,59.009647549146614,57.736655927728826,58.954084105833005,61.21753454627735,59.22584122949856,62.37244914320963,66.01443268389677,58.753156544923414,61.80313442605587,63.26745854979225,59.75018704847095,54.98856158523553,53.207890015851,47.0190751933395,43.722854101765684,50.400498132135695,60.06465794770686,66.10821945254052,68.24675472968173,67.436985745741,68.50189580243932,76.02652790623073,89.38942843705281,94.55545182131539,82.9149500992898,90.26124789904203,94.23435520397297,81.84415242545973,82.39474475629152,83.35178326997428,88.25871668035288,81.89868322658181,81.43365094619512,85.3443751900854,82.67580597451096,90.27099609451508,93.04454761763583,83.05985911162456,85.25847368480001,84.69518283470116,78.69748915881378,70.47499755899304,68.79320586391316,12.998565531796968,12.071458376143429,12.875789562864504,13.526724737092822,12.669742435095088,10.582554346668594,11.641209326937974,11.137289137472584,10.444198276352235,10.147712225171823,9.685546391229716,9.074739555596423,11.060715438946422,9.891898386993358,9.65883780072151,7.835352006498986,7.370351906795413,8.824369222519092,10.538252602714927,9.567251058805148,10.128377616826134,9.929839215603497,10.341502834966043,10.003696380118265,9.840310020586486,10.435686325018235,11.131854645208017,11.183416917749533,10.790695419211804,11.846605585661063,18.52763866244338,19.52653979038341,18.92286941281993,21.910358474978107,20.589624257247465,18.94895941881508,18.58552812417349,18.130181952043657,17.205726938148516,17.24737114440299,17.22037105526789,15.649220167590606,19.579234741546216,18.44227692052631,16.44054902348069,11.080762218518657,10.613894623782606,14.688704801856368,16.626816517804798,16.007467962009635,16.978737439406068,17.416482197629545,18.978648009643507,18.383132617642815,16.770618345717846,17.97075851887252,19.610913559421718,17.29735435292935,18.559972390454792,19.024184149113132,16.59046183058004,17.249751005010516,17.790305195925818,18.225197554276296,15.395799248220055,14.362472399278548,14.341919581490759,12.979431124678397,11.800829233594579,11.719619877675703,11.546736102264266,10.263816371455302,14.00907437885257,12.457578095349165,10.816056716346223,6.38466136454886,6.50254059187737,9.766672161051693,11.318398120052432,10.492828675070953,11.032256873212198,11.53490700196247,13.130938957161899,12.979461016057204,10.943775487054719,12.451921431241274,13.855531215017203,12.558834061103784,13.202968662934257,14.330096952141492,4.2337500921344695,4.3441684726936325,4.431262983193296,4.247063007868479,3.4003118158085543,2.884347596127912,3.339530333798768,2.5755105666684153,2.6007874215555504,2.0961273908539857,1.9593109960587274,1.6409435172490938,2.527009461901597,2.085112293642555,1.664513086577113,1.1884993102782793,1.1605260941885964,1.10981020446127,1.629968225205658,1.6286747103469557,1.6652155755175424,1.9099961385970587,2.207806982359517,2.243865261968647,1.6400179159695938,2.183061911789441,2.6282482379773375,2.738486115450034,2.637997070135445,3.2176014043240997
2004-12,33.08010183254511,32.08515348210716,32.09120476221648,28.532994129567957,23.37295804770685,25.184148645949044,28.20575177733684,27.702832050008986,30.21850833838282,30.75294099666568,31.089894722290403,30.686316427843405,27.30065925978602,25.95783637221436,31.515100395169316,29.485368799424023,31.074127146444017,32.43723866377064,33.351137920020335,30.10127651087453,31.204389725887395,31.77199209482848,29.55154601591343,26.154445147808516,27.459157500622645,30.2478783755483,31.645656781491496,31.498208174715625,30.15223265066811,28.647556111229644,58.678129263276,55.32595291280826,59.171008424679236,51.70379206864055,47.25863521705749,47.632935146885494,47.63173512495871,42.62105084574695,49.296124595356524,47.46153682106258,50.189283714792076,45.5805693341359,43.79634204086616,44.96870979043561,51.2451458885689,52.62333957812018,52.019360521121015,52.72760822860185,59.3855708966766,55.59723947010109,53.12524925913458,51.130652659696295,48.7773682886216,46.075403724086186,44.58453355039309,45.79642810354447,50.98989286981255,49.04299315709473,47.94900264754031,44.112079243119865,81.48320997440365,79.60492232997653,84.74863591421897,80.5746349861925,69.01752020798541,68.79827790352238,62.665667237016784,61.41342799292046,69.91147244827958,70.01307363252633,76.60099383066934,74.51702559944849,73.23330360323932,75.35986281029483,81.52899031605429,74.23892745154805,74.5226647189765,77.29156898360691,78.66103844183831,78.18851865040978,79.31863210407982,79.61590215325174,79.60797293253344,77.34704220723579,74.91657801830152,74.73460021357018,76.42718671857813,73.65914479756103,66.14893330121731,62.70311353755096,6.56146983785848,7.800138675072644,9.940226694405386,10.544148531582609,10.423251587371274,12.541917839494543,12.081807134180478,11.273716140631706,11.597345742162402,10.987417979864421,11.824342194036364,10.570233526675764,8.475433741081773,8.57683574092194,8.442089722401814,9.53673719587671,10.163303215357722,8.092383233889588,7.449757554630287,8.200529233332254,10.204107483735058,9.36858312003228,8.526401578945775,8.722339213708796,9.31744474369458,10.165559954377024,11.96782913423764,11.936677821020968,11.505935075086793,11.14824568119741,12.227437519751916,11.17891249173939,14.400041306492529,14.851474244207807,14.570903796338186,16.998965836150212,18.826691072593537,18.450076453029098,19.295399762985845,17.465533450796755,19.3140134126069,14.340351612413382,13.57058558420199,12.28277771169477,12.719978057137272,14.866646684690132,15.113289884082782,12.696752922749056,11.940270697473988,11.943808459829718,15.227364999543825,13.361112666713094,12.401235159213487,12.667688003314781,14.546142258321936,14.11686098332472,19.943919402724152,19.19013432065373,18.78123961330036,18.767038753514953,7.917518943055346,7.1692716678965045,11.659011374338967,12.643432998392989,11.326219102948842,15.121225861298914,14.769384943555798,14.970916144592916,15.14690782538155,14.190908900405464,15.369489259587787,11.088959234768136,9.410681112807406,9.219101572824073,10.07051133080571,9.999487982871713,10.1403349801511,7.761183305821839,6.702551085750508,7.54454340009596,10.2247915711968,9.919538564004991,9.781434083902084,9.537431229512572,10.289910103806532,10.928133918800187,15.738164421105495,15.873984978228982,14.621219212825999,15.134564802522288,1.7780611471502117,1.6897400660294215,2.786249470955604,2.9828438259185908,2.7337045211575317,3.017443526540964,3.093330292067331,3.142587136432151,2.801250583308268,2.6727304674693197,2.996593540354009,2.14962064026446,1.7470825246525656,1.8059606718507148,1.855544562191802,1.7179498876309762,2.013132973835119,1.9041923968653562,1.5456699370634541,1.5444974366851882,2.049665599375905,1.9166053397218996,1.8307505871332452,1.7225552190212712,1.9898474703940572,2.078868243076204,3.092285880382284,2.9243892384035686,2.637000800389022,3.019531467804226
2005-01,26.04977195826532,19.46886340300931,17.417499758392218,18.182449412318725,19.973110933627282,22.915712049689564,18.38478156435098,20.627434200063135,16.77909363693867,19.9378010005246,23.292922760088402,19.006690083712208,15.838395257381045,15.73731503955631,13.525884739587946,16.933807894353905,14.392783741977755,15.084974291435238,14.898793912146347,15.746571075038263,15.32741714310958,13.773602302941235,17.277114329738417,19.1865973203587,24.076273159828546,19.409110457918356,17.922730249031684,20.69031882844005,17.760615659081267,21.97799764207373,46.96759951867713,35.58325332008538,36.346725426136445,36.36789968994245,34.815954463519596,35.852794787822134,34.880070680639164,41.87270362952913,36.99037435661366,41.77391960150687,39.73401777765178,34.07758357082171,30.29835211314137,33.09242712333399,33.10225304727854,39.149737813767175,37.73318483750745,39.317816944742376,38.01371184292083,34.25647575275394,35.12320494163055,31.002867165272274,30.760033463726998,33.6131219190141,40.13671693404708,39.62678914596822,38.359545559521166,41.73367454581043,36.172896208756654,36.690598283162984,65.2155186355356,45.21292814484259,42.71144330351249,39.465396729171296,44.10535865844533,45.543647887192165,46.21694964750252,53.65900877265344,52.78588694895585,64.61431400715347,58.97044055845946,48.86836596059544,43.39573009488747,50.58561840251397,47.52589704171948,65.55881074144509,59.97681799350021,57.66754779377084,58.00978736211082,54.16829675928261,49.88045068262364,48.05591830395301,43.320720155153865,47.82946274960287,58.69471912119575,60.80600213985264,52.70092582035091,53.915218258662726,45.98034010514445,47.060796206710535,10.557576115073687,9.157171440988087,8.028356016294524,8.216497306912629,7.877234991190485,6.30014927755208,6.875901803355244,7.569937973175889,8.217466620595726,6.238629977413391,6.664935228029167,7.97979546945875,8.938514926997865,8.753679033720818,9.110757971798789,8.447966467633838,10.327060262268173,8.775979866800764,9.03239251981578,8.803297429002477,8.365455722566706,8.56502200370366,8.735750078815375,8.354369437222253,7.539460503694118,5.904629883345303,7.611980097185023,7.117433431680054,7.06744683595939,6.156931766726103,18.29232486480139,15.483616606178895,14.117642501452421,14.250616431638985,13.820886953988044,10.905301686894632,11.14830131396003,11.378849044271998,11.62468622840882,11.389309259368696,10.963682717045952,12.43020304218665,12.091097555427432,12.241573395600746,14.097031620232524,14.40685685223615,15.753650281753483,14.277439695878224,13.246148120891577,12.993805860168873,13.429610559844818,12.422193764767142,11.806235104767747,13.13837307428205,11.48546924884688,11.15174095200917,10.848306213105285,10.70109867669613,11.056185456958545,10.323981159469087,11.895461829042997,8.72897024025292,7.821274910574494,8.0652682636998,7.905277839873781,4.891601078997598,5.649863239736986,5.792901890250879,6.830690672359485,6.061024491543576,5.323374222072741,6.3827986252519615,7.639943640864866,7.663855920347329,8.26644154848215,9.085673002049433,10.541796305573348,8.941173761846121,8.164409923637761,7.555665329948702,7.976208532275885,7.6425012428641415,7.153974130726238,7.106603509888399,6.093929674201226,5.8061669881809275,5.998234019981242,5.2378567336341275,5.650982662239201,4.686411921900957,1.9942402414650173,0.8472377123876162,0.615715591326571,0.8005861917011803,0.8374795197604978,0.055301270817420534,-0.004440824846652092,-0.03911170288523058,0.5866837396282132,0.35353857391068333,0.021193572053490595,0.16821858523047295,0.7099879330611625,0.9705540684303626,0.9545303327236576,0.6418256434615577,1.0140619291042263,0.9393828564089435,0.6989651783546602,0.9060426726480886,0.8818771783721813,1.0551487192258069,0.6374795323581095,0.4255958857732334,0.204690260933027,0.20592440733855355,0.4401801022350771,-0.026330942561547666,0.10594696330065156,-0.05443638371707138
2005-02,19.07323708368286,22.55707025220923,21.729687611355786,25.813798585305328,25.172225073695053,25.152805713334356,21.088623200756775,21.304021791135483,26.59645121493739,25.189494611188508,23.33629424285002,25.262990921865523,21.10132307511863,22.803003120232113,17.34916496530503,21.643266089051806,25.80390507619741,20.319647921280183,18.440691534782825,15.820123079869441,23.01874447041905,22.567955768541495,23.542593669946847,23.0834742807871,21.68368122324005,22.974125548356582,20.394398075781204,21.137905562980496,25.998808436748757,23.67104037138157,42.12852279447571,44.402166014324806,42.07305783034219,44.14966530922362,39.331259825596064,39.03078138947001,36.92108833434209,39.975354504075895,45.10140296604141,46.223089197054264,45.615603129118696,45.155031666275704,43.750802656307044,47.48141228212211,46.05096194182554,47.14253051553396,50.04361471148566,44.583695587685185,44.09370317631836,45.2367518443888,48.12149899137592,44.960768668767905,43.56046440960626,45.53059983780161,44.7331875726352,41.24528348694321,37.89126424539289,36.18964480503453,40.45370515604195,39.437181991179116,70.38184554385646,75.37109901747259,75.51895853463684,82.21837516315423,81.27480782005871,80.46715583842519,76.9840364356154,77.23876755722021,82.65241089775066,81.98304455995495,78.9106035442864,80.98461724134711,78.52689167077409,83.97306413784065,84.42109700984075,89.91518582540819,94.81440802087819,85.17020734675089,80.81817679530464,80.87610458689336,84.3129646773153,76.91889270919849,77.2346748362524,76.5405569771435,78.98216127391672,75.76533189997095,74.00942806690095,76.83772751617596,81.08522127562216,80.31156639983931,9.098704364536548,9.176929937437528,8.247549899939521,10.199993366999838,9.478195598776228,9.99233564197668,11.224112870448621,8.614688757796385,8.603252379842186,8.26541672787091,7.528829825333827,6.784870810673671,6.415371196756481,6.426149905625311,5.485447813166089,4.3794890291394495,5.649157666225991,5.286550322483108,5.560061388935111,5.511623757139628,6.715921578205853,6.463935520107245,6.643648217441389,6.913707975503525,8.200660381793877,8.416030267669527,7.859253789980181,10.609112267170806,9.724304994719146,9.78805545724617,13.909682048771055,13.853168413215844,14.290877488992138,15.09312856439804,14.466778484187026,16.115005545030513,17.98713348586498,15.945638176757203,14.496648318473705,13.541766636383333,13.241715311454216,10.8459881532049,9.47869586116119,8.54688015177607,8.622573330399009,5.85556094174885,9.015792780181176,8.527684024179226,9.07088707625412,8.680720532130726,9.613265870870958,9.833972716297001,10.610859533991036,11.944599749184825,13.344572162191891,12.943720993180396,14.687010710990965,17.47992347814935,16.2302391794495,15.455042666766273,9.09694337418614,8.88039723265226,8.30901350700719,10.461158917480628,10.073733735811018,10.70776059956784,13.208412108627178,9.774554157330972,8.79789712486778,8.552703332599897,8.030540594413594,6.146293758850274,4.8005890030714315,2.5721859294690064,3.050844714630352,0.16391270740773178,3.5497614482399187,3.0880359391700307,3.2358576582930065,3.685525990096694,3.5158290933673286,5.373250348914505,5.6445333784218565,7.148305033786073,8.61147522620682,7.873379575723405,8.80700983474998,12.608300550260587,10.623099616225229,10.616787773321157,0.6833577983927808,0.586655110440093,0.40028242726927177,0.8422407822132327,0.4748863783664792,0.41305298383382816,1.4331147580236792,0.9301413310097928,0.4755735859193866,0.10901246592138758,0.3045821673649751,0.05906153153478755,-0.0008186760143580329,-0.5803199910904722,-0.24814825618816316,-0.9950316344696009,-0.5189977931872369,-0.27227821533742924,-0.26088741139680405,-0.15049428632607498,-0.2873496396199382,0.15785532258324464,-0.13748528087420553,0.08508851953249463,0.170683241101377,0.37841749871873054,0.6602529885083142,1.188278941951837,0.49853715785801445,0.6095512499674438
2005-03,20.669747767963067,19.461868961663132,20.220990105007928,23.394292731188337,24.62268955092204,23.729640800773243,19.290045891502494,21.24472757200564,17.77270486458492,19.479866402084035,16.598712820226513,12.026986166926024,13.7658035662086,11.889780883845003,13.979953457133886,9.263995802341762,9.214563755163585,5.156974167477801,10.663783537461669,10.653268194015341,10.398787724011026,9.766388074159783,11.884546864121415,13.3081856590601,12.724352174989495,11.635243276897523,17.492805406613844,21.17120124382088,17.022424433882954,22.76251426455298,45.46501247118751,42.79297671571767,44.7885755903962,50.62784126420061,48.6598704958098,51.106764924677364,49.69910923903746,52.671866321287844,51.93143148158854,50.30404941509978,47.50643183886449,48.0871637616338,45.917961979381985,41.77425176282597,41.73883436549581,24.51739870415375,26.25361525573198,24.6083775476327,31.51895522650939,31.142728920547157,34.141578191610535,37.42894356372561,41.873833330836895,44.968176829690364,45.20669560403514,46.5531402414821,49.34237627125917,53.27408510766667,52.68628211221751,55.903144579583746,85.50202010702658,76.65505438976504,79.79286066111177,82.10914119048797,86.3395717930912,83.83362532121154,82.87066822639474,79.58304618858193,77.0272841622434,71.12350696822949,58.48033874498529,53.058299993440826,59.88601199740544,53.180275779227344,49.48229944677151,28.531042116764215,26.707126173243957,20.605183521521617,36.7793389139768,33.80485201335226,34.69347646884876,42.76745181577249,50.30653451875358,56.8673996592138,59.040031899001875,52.823386894007356,60.398093424620996,75.21197859825656,77.0655257372229,83.98894579955962,3.9536939252568737,3.934579271049543,3.9544286983916987,4.341963803411741,3.243986878665883,1.7341188494845672,-1.2028184606465042,-1.0263763446143437,-1.3195270984155738,-1.2257173324664472,-1.4985697848743262,-0.542510678283814,-0.7123446355354335,-0.9888690394158517,-0.932508567351531,-1.1883391309094438,-0.8844808273968163,-2.7508227545633424,-2.6486363455891504,-2.234742669742462,-3.1547720891195175,-3.831016922741437,-1.1622143190087142,-1.0461975928637957,-0.5411962594244812,-1.2023113575979627,-1.4756305595815866,-1.655741229465435,-1.0084555524727423,-1.3316432179254378,6.087121253846606,7.280777543875283,7.406850226096651,7.3784846816741245,6.741830162768103,3.7195704063203383,-0.8534728276074488,-0.6827626176895585,-0.8769718443939256,-1.006784772727598,-3.706183922641671,-1.0870749608500208,-2.479697389709945,-3.0544747996226973,-3.677145794728176,-1.0314086153613289,-2.887885510437249,-4.094255085562781,-5.0376684423486635,-4.614823281989134,-6.367628924308699,-8.005637600795291,-4.180379064549877,-3.711374283787605,-2.3466261728563476,-1.9686664638693396,-3.854633515727735,-1.5856028083102491,-1.0197793265505517,0.45020387442656906,0.18045907725300347,1.4751391996767893,0.766364853242496,1.5032614006090683,-0.410626699229244,-3.511377435268803,-7.343696445451065,-6.409117858920432,-8.03784868866958,-6.9852700768575975,-8.540791487593557,-6.671866664804316,-5.312948079138657,-5.676255846068546,-6.561706438672787,-2.851611540172916,-5.063299817283173,-6.033849374971834,-8.522357562001304,-7.529212876429914,-8.408164918320404,-10.329512536114782,-7.237930054019326,-6.54524058566709,-5.1585659691217645,-7.3273075789415,-8.626225618761907,-7.754275394566779,-7.973954773671354,-6.2220434736938275,-1.166400535395129,-0.5919014273664147,-0.3959634596848671,-0.5911671521763306,-1.0784461335690554,-1.2464736688003297,-1.6500156845954739,-1.8366965095532595,-1.9212201412378116,-1.9117345738773217,-2.2909143224710937,-1.5900290198209488,-1.6122706711567014,-1.493099261120745,-1.4286133495589604,-1.0906015347300402,-1.5454354319934471,-1.7402705362148607,-2.0843634507234365,-1.8977589478354484,-2.0928058324337973,-2.3002431503837073,-1.4407315598180537,-1.8095698107370883,-1.4064656042265034,-1.7970545078636602,-2.2789150731401864,-2.0958129400283854,-1.7638448889402802,-1.8349285109626856
