YearMonth,SPY_front_1,SPY_front_2,SPY_front_3,SPY_front_4,SPY_front_5,SPY_front_6,SPY_front_7,SPY_front_8,SPY_front_9,SPY_front_10,SPY_front_11,SPY_front_12,SPY_front_13,SPY_front_14,SPY_front_15,SPY_back_1,SPY_back_2,SPY_back_3,SPY_back_4,SPY_back_5,SPY_back_6,SPY_back_7,SPY_back_8,SPY_back_9,SPY_back_10,SPY_back_11,SPY_back_12,SPY_back_13,SPY_back_14,SPY_back_15,EFA_front_1,EFA_front_2,EFA_front_3,EFA_front_4,EFA_front_5,EFA_front_6,EFA_front_7,EFA_front_8,EFA_front_9,EFA_front_10,EFA_front_11,EFA_front_12,EFA_front_13,EFA_front_14,EFA_front_15,EFA_back_1,EFA_back_2,EFA_back_3,EFA_back_4,EFA_back_5,EFA_back_6,EFA_back_7,EFA_back_8,EFA_back_9,EFA_back_10,EFA_back_11,EFA_back_12,EFA_back_13,EFA_back_14,EFA_back_15,EEM_front_1,EEM_front_2,EEM_front_3,EEM_front_4,EEM_front_5,EEM_front_6,EEM_front_7,EEM_front_8,EEM_front_9,EEM_front_10,EEM_front_11,EEM_front_12,EEM_front_13,EEM_front_14,EEM_front_15,EEM_back_1,EEM_back_2,EEM_back_3,EEM_back_4,EEM_back_5,EEM_back_6,EEM_back_7,EEM_back_8,EEM_back_9,EEM_back_10,EEM_back_11,EEM_back_12,EEM_back_13,EEM_back_14,EEM_back_15,AGG_front_1,AGG_front_2,AGG_front_3,AGG_front_4,AGG_front_5,AGG_front_6,AGG_front_7,AGG_front_8,AGG_front_9,AGG_front_10,AGG_front_11,AGG_front_12,AGG_front_13,AGG_front_14,AGG_front_15,AGG_back_1,AGG_back_2,AGG_back_3,AGG_back_4,AGG_back_5,AGG_back_6,AGG_back_7,AGG_back_8,AGG_back_9,AGG_back_10,AGG_back_11,AGG_back_12,AGG_back_13,AGG_back_14,AGG_back_15,LQD_front_1,LQD_front_2,LQD_front_3,LQD_front_4,LQD_front_5,LQD_front_6,LQD_front_7,LQD_front_8,LQD_front_9,LQD_front_10,LQD_front_11,LQD_front_12,LQD_front_13,LQD_front_14,LQD_front_15,LQD_back_1,LQD_back_2,LQD_back_3,LQD_back_4,LQD_back_5,LQD_back_6,LQD_back_7,LQD_back_8,LQD_back_9,LQD_back_10,LQD_back_11,LQD_back_12,LQD_back_13,LQD_back_14,LQD_back_15,IEF_front_1,IEF_front_2,IEF_front_3,IEF_front_4,IEF_front_5,IEF_front_6,IEF_front_7,IEF_front_8,IEF_front_9,IEF_front_10,IEF_front_11,IEF_front_12,IEF_front_13,IEF_front_14,IEF_front_15,IEF_back_1,IEF_back_2,IEF_back_3,IEF_back_4,IEF_back_5,IEF_back_6,IEF_back_7,IEF_back_8,IEF_back_9,IEF_back_10,IEF_back_11,IEF_back_12,IEF_back_13,IEF_back_14,IEF_back_15,SHY_front_1,SHY_front_2,SHY_front_3,SHY_front_4,SHY_front_5,SHY_front_6,SHY_front_7,SHY_front_8,SHY_front_9,SHY_front_10,SHY_front_11,SHY_front_12,SHY_front_13,SHY_front_14,SHY_front_15,SHY_back_1,SHY_back_2,SHY_back_3,SHY_back_4,SHY_back_5,SHY_back_6,SHY_back_7,SHY_back_8,SHY_back_9,SHY_back_10,SHY_back_11,SHY_back_12,SHY_back_13,SHY_back_14,SHY_back_15
2003-10,68.2146377563477,68.4618835449219,69.0899810791016,69.4041061401367,69.67138671875,69.4976501464844,69.6847686767578,69.8785781860352,70.0990829467773,70.346321105957,70.1592025756836,70.4398880004883,69.67138671875,70.192626953125,70.0723724365234,70.3663711547852,70.4332046508789,70.2861938476562,70.192626953125,69.2503967285156,69.2170181274414,69.0632858276367,69.1902465820312,70.0723724365234,70.192626953125,69.67138671875,70.4398880004883,70.1592025756836,70.346321105957,70.0990829467773,22.0867881774902,22.0520629882812,22.3737525939941,22.6077041625977,22.5729789733887,22.4797668457031,22.6351165771484,22.7301635742188,22.9549770355225,23.0756130218506,22.8562850952148,22.9933586120605,22.8745498657227,23.1194763183594,23.0408802032471,22.7740325927734,22.9367008209229,22.9111080169678,22.9385318756104,22.6716747283936,22.5711498260498,22.5272750854492,22.816068649292,23.0408802032471,23.1194763183594,22.8745498657227,22.9933586120605,22.8562850952148,23.0756130218506,22.9549770355225,10.2365036010742,10.3832588195801,10.4859943389893,10.5263519287109,10.5153455734253,10.5938634872437,10.7721738815308,10.904257774353,11.0693655014038,10.8580322265625,10.9893789291382,10.986442565918,10.9196672439575,10.9805746078491,11.0356073379517,10.8903160095215,10.9783706665039,11.0179967880249,10.9270048141479,10.7795152664185,10.6569728851318,10.7134695053101,10.8734378814697,11.0356073379517,10.9805746078491,10.9196672439575,10.986442565918,10.9893789291382,10.8580322265625,11.0693655014038,51.9887771606445,51.9077644348145,51.5329704284668,51.6089172363281,51.4316902160645,51.5582809448242,51.3759613037109,51.6595840454102,51.4316902160645,51.3303833007812,51.2037620544434,51.0670394897461,51.3101348876953,51.2797241210938,51.3810234069824,51.5279121398926,51.6089172363281,51.6089172363281,51.8368873596191,51.6342277526855,51.7355155944824,51.4823112487793,51.6089172363281,51.3810234069824,51.2797241210938,51.3101348876953,51.0670394897461,51.2037620544434,51.3303833007812,51.4316902160645,46.301586151123,46.1236114501953,45.4821701049805,45.5276908874512,45.374584197998,45.5400886535645,45.3828315734863,45.6062927246094,45.5773544311523,45.3911361694336,45.3952903747559,45.2504348754883,45.498664855957,45.5400886535645,45.5566596984863,45.5855751037598,45.5855751037598,45.6477165222168,45.9704895019531,45.6683807373047,45.7718620300293,45.4407653808594,45.6890449523926,45.5566596984863,45.5400886535645,45.498664855957,45.2504348754883,45.3952903747559,45.3911361694336,45.5773544311523,47.9865608215332,47.8140754699707,47.1519241333008,47.2910270690918,47.0183792114258,47.1018218994141,46.9516105651855,47.0907363891602,47.0183792114258,46.8291931152344,46.6622428894043,46.4062919616699,46.6567001342773,46.6900596618652,46.7735366821289,47.0740127563477,46.9070930480957,47.0795783996582,47.3856201171875,47.1630363464355,47.2910270690918,46.9626998901367,47.1129837036133,46.7735366821289,46.6900596618652,46.6567001342773,46.4062919616699,46.6622428894043,46.8291931152344,47.0183792114258,55.755973815918,55.755973815918,55.6143417358398,55.6548004150391,55.6007804870605,55.6007804870605,55.5941047668457,55.6277885437012,55.6345291137695,55.5805892944336,55.5131492614746,55.3849487304688,55.4524345397949,55.459156036377,55.4726905822754,55.519905090332,55.5131492614746,55.5603637695312,55.6211090087891,55.526668548584,55.5873222351074,55.519905090332,55.5333671569824,55.4726905822754,55.459156036377,55.4524345397949,55.3849487304688,55.5131492614746,55.5805892944336,55.6345291137695
2003-11,70.8274688720703,70.6737670898438,70.7271957397461,71.1014404296875,70.5735473632812,70.2861938476562,70.2661285400391,71.0546798706055,71.07470703125,70.4733200073242,70.1191024780273,69.3907470703125,69.9787826538086,69.3506546020508,69.6380004882812,71.1348571777344,71.0813980102539,70.8274688720703,70.5601501464844,69.6380004882812,69.3506546020508,69.9787826538086,69.3907470703125,70.1191024780273,70.4733200073242,71.07470703125,71.0546798706055,70.2661285400391,70.2861938476562,70.5735473632812,22.8891792297363,23.0152988433838,22.8836975097656,22.6826496124268,22.8928318023682,22.7027435302734,22.6168384552002,23.0884094238281,23.2200050354004,23.0628242492676,22.6661930084229,22.7557582855225,22.8105869293213,22.6643676757812,22.9092807769775,23.3497848510742,23.3132228851318,23.117654800415,23.0810947418213,22.9092807769775,22.6643676757812,22.8105869293213,22.7557582855225,22.6661930084229,23.0628242492676,23.2200050354004,23.0884094238281,22.6168384552002,22.7027435302734,22.8928318023682,11.1500825881958,11.1809024810791,11.1955795288086,11.1155939102173,11.1273336410522,10.9739713668823,10.8330812454224,11.0260696411133,11.1111907958984,11.0546875,10.8389520645142,10.8602313995361,10.7897863388062,10.6503648757935,10.7428207397461,11.095046043396,10.9967174530029,10.8969221115112,10.8594961166382,10.7428207397461,10.6503648757935,10.7897863388062,10.8602313995361,10.8389520645142,11.0546875,11.1111907958984,11.0260696411133,10.8330812454224,10.9739713668823,11.1273336410522,51.435920715332,51.5375442504883,51.5375442504883,51.257984161377,51.2834434509277,51.3799781799316,51.2885284423828,51.385082244873,51.7611808776855,51.8018455505371,52.0204582214355,51.9949913024902,51.7510566711426,51.9289054870605,51.9848289489746,51.7002449035645,51.7815132141113,51.9696044921875,51.7662315368652,51.9848289489746,51.9289054870605,51.7510566711426,51.9949913024902,52.0204582214355,51.8018455505371,51.7611808776855,51.385082244873,51.2885284423828,51.3799781799316,51.2834434509277,45.6092872619629,45.6799278259277,45.3600120544434,45.1107521057129,45.1980094909668,45.0649948120117,45.2603073120117,45.2852172851562,45.7131576538086,45.9624443054199,46.0496635437012,46.2532730102539,45.8461036682129,46.0662879943848,46.2200202941895,45.7256278991699,45.954158782959,46.0538368225098,45.9084625244141,46.2200202941895,46.0662879943848,45.8461036682129,46.2532730102539,46.0496635437012,45.9624443054199,45.7131576538086,45.2852172851562,45.2603073120117,45.0649948120117,45.1980094909668,46.8948097229004,47.0622940063477,46.8948097229004,46.6547889709473,46.5765838623047,46.5598373413086,46.6324081420898,46.7831764221191,47.1907234191895,47.4474983215332,47.5033493041992,47.69873046875,47.3749313354492,47.6707611083984,47.6484909057617,47.0846366882324,47.3972816467285,47.5144882202148,47.3972816467285,47.6484909057617,47.6707611083984,47.3749313354492,47.69873046875,47.5033493041992,47.4474983215332,47.1907234191895,46.7831764221191,46.6324081420898,46.5598373413086,46.5765838623047,55.4868087768555,55.5273132324219,55.4732704162598,55.4124603271484,55.3652000427246,55.3787117004395,55.3787117004395,55.4124603271484,55.5340576171875,55.6016883850098,55.6354293823242,55.6421241760254,55.5408477783203,55.6489181518555,55.6286659240723,55.4868087768555,55.5543365478516,55.6150894165039,55.5543365478516,55.6286659240723,55.6489181518555,55.5408477783203,55.6421241760254,55.6354293823242,55.6016883850098,55.5340576171875,55.4124603271484,55.3787117004395,55.3787117004395,55.3652000427246
2003-12,71.9033508300781,71.7229309082031,71.6092987060547,71.9033508300781,71.4021606445312,71.8833312988281,71.3286514282227,71.3219680786133,72.1238708496094,72.2641754150391,71.9033508300781,72.2775650024414,72.5047760009766,73.3200302124023,73.1159210205078,74.7138900756836,74.6466827392578,74.6333236694336,73.6530303955078,73.5993423461914,73.673225402832,73.6261978149414,73.1159210205078,73.3200302124023,72.5047760009766,72.2775650024414,71.9033508300781,72.2641754150391,72.1238708496094,71.3219680786133,23.8122024536133,23.8688621520996,23.9163913726807,23.9712238311768,23.7994117736816,23.9986343383789,23.8981132507324,23.7263050079346,23.9895000457764,24.0680923461914,23.9072570800781,24.213586807251,24.1567211151123,24.516263961792,24.3786754608154,25.3899784088135,25.0688381195068,25.0205860137939,24.6066341400146,24.651180267334,24.5917797088623,24.5398063659668,24.3786754608154,24.516263961792,24.1567211151123,24.213586807251,23.9072570800781,24.0680923461914,23.9895000457764,23.7263050079346,11.4127807617188,11.362154006958,11.3225231170654,11.2447443008423,11.2234621047974,11.2454748153687,11.1985120773315,11.153751373291,11.3570175170898,11.4091129302979,11.4179191589355,11.3702230453491,11.2381343841553,11.4193849563599,11.4472703933716,12.0918779373169,11.9413280487061,11.8845729827881,11.7076797485352,11.6781959533691,11.6406049728394,11.6089086532593,11.4472703933716,11.4193849563599,11.2381343841553,11.3702230453491,11.4179191589355,11.4091129302979,11.3570175170898,11.153751373291,51.558521270752,51.5432510375977,51.5941925048828,51.6706352233887,51.930534362793,51.930534362793,51.6400604248047,51.8439178466797,52.0273818969727,52.0579490661621,52.0273818969727,52.0579490661621,52.1853141784668,52.261791229248,52.2872657775879,52.2064247131348,52.134407043457,52.2312355041504,52.3586082458496,52.0987281799316,52.0579490661621,52.261791229248,52.2872657775879,52.261791229248,52.1853141784668,52.0579490661621,52.0273818969727,52.0579490661621,52.0273818969727,51.8439178466797,45.6305160522461,45.7556686401367,45.6764259338379,45.7139472961426,46.1894798278809,45.8432579040527,45.6972312927246,45.8015441894531,46.010139465332,46.1352462768555,46.0309219360352,46.7216682434082,46.8272476196289,47.0976257324219,47.1271896362305,46.9016571044922,46.7850189208984,46.966667175293,47.0596084594727,47.0469436645508,46.7681045532227,47.0384941101074,47.1271896362305,47.0976257324219,46.8272476196289,46.7216682434082,46.0309219360352,46.1352462768555,46.010139465332,45.8015441894531,46.7969093322754,46.9312400817871,46.8081092834473,46.9088745117188,47.4798355102539,47.3007049560547,47.0655555725098,47.1831436157227,47.468635559082,47.468635559082,47.4462242126465,48.0172805786133,48.1416702270508,48.3056144714355,48.3112831115723,48.045238494873,47.9607353210449,48.0116310119629,48.3056144714355,48.1529808044434,47.8533058166504,48.1811943054199,48.3112831115723,48.3056144714355,48.1416702270508,48.0172805786133,47.4462242126465,47.468635559082,47.468635559082,47.1831436157227,55.4110260009766,55.4719276428223,55.4245414733887,55.4786186218262,55.6545486450195,55.5936737060547,55.5598526000977,55.6274681091309,55.7424850463867,55.7289428710938,55.7153511047363,55.9768867492676,55.983642578125,55.9972648620605,56.010799407959,56.0896949768066,56.0176773071289,55.9905090332031,56.0652008056641,56.0176773071289,55.8885955810547,55.9768867492676,56.010799407959,55.9972648620605,55.983642578125,55.9768867492676,55.7153511047363,55.7289428710938,55.7424850463867,55.6274681091309
2004-01,74.6802673339844,75.4926910400391,75.566535949707,75.8216705322266,76.1238021850586,75.4591445922852,76.0164031982422,75.5732574462891,76.2043609619141,76.3923873901367,76.6944961547852,76.6743774414062,77.2786254882812,77.0772323608398,76.8288040161133,76.1909790039062,76.1909790039062,76.1170806884766,76.9966659545898,77.7956085205078,76.8288040161133,77.0772323608398,77.2786254882812,76.6743774414062,76.6944961547852,76.3923873901367,76.2043609619141,75.5732574462891,76.0164031982422,75.4591445922852,25.4586582183838,25.9487075805664,25.9876976013184,25.7278118133545,26.0972080230713,25.9320049285889,25.9245738983154,25.774227142334,25.9969730377197,25.8391895294189,25.7463779449463,26.0248107910156,26.3403759002686,26.3570899963379,26.0749340057373,25.6758422851562,25.7426586151123,25.7092571258545,26.0433788299561,26.1584663391113,26.0749340057373,26.3570899963379,26.3403759002686,26.0248107910156,25.7463779449463,25.8391895294189,25.9969730377197,25.774227142334,25.9245738983154,25.9320049285889,12.3611116409302,12.7948341369629,12.6502590179443,12.6797695159912,12.7277126312256,12.7048435211182,12.6937818527222,12.6214962005615,12.6414079666138,12.3832416534424,12.436351776123,12.7977838516235,12.8147506713867,12.7822952270508,12.7609033584595,12.3847160339355,12.4016819000244,12.6001024246216,12.7808218002319,12.845739364624,12.7609033584595,12.7822952270508,12.8147506713867,12.7977838516235,12.436351776123,12.3832416534424,12.6414079666138,12.6214962005615,12.6937818527222,12.7048435211182,51.910041809082,51.9713516235352,52.2064247131348,52.3240127563477,52.3086929321289,52.7430801391602,52.5948677062988,52.7175674438477,52.7124252319336,52.7788276672363,52.7379722595215,52.6919441223145,52.7277679443359,52.8198013305664,52.6919441223145,52.4364280700684,52.3342170715332,52.4568977355957,52.5641937255859,52.4875831604004,52.6919441223145,52.8198013305664,52.7277679443359,52.6919441223145,52.7379722595215,52.7788276672363,52.7124252319336,52.7175674438477,52.5948677062988,52.7430801391602,46.5665588378906,46.6174659729004,47.0373878479004,47.075611114502,47.1519393920898,47.5336952209473,47.614315032959,47.7415657043457,47.8433685302734,48.0596580505371,47.8475685119629,47.7500343322754,47.8603248596191,48.1021156311035,47.7203636169434,47.4743118286133,47.3597869873047,47.368293762207,47.7458076477051,47.4573440551758,47.7203636169434,48.1021156311035,47.8603248596191,47.7500343322754,47.8475685119629,48.0596580505371,47.8433685302734,47.7415657043457,47.614315032959,47.5336952209473,47.6595497131348,47.6198348999023,47.9771690368652,48.0849723815918,48.0849723815918,48.6521949768066,48.6521949768066,48.9131240844727,49.0095748901367,49.0379219055176,48.8337211608887,48.7486228942871,48.890495300293,49.1003189086914,48.7316246032715,48.5331039428711,48.3118591308594,48.3685874938965,48.7202682495117,48.5274047851562,48.7316246032715,49.1003189086914,48.890495300293,48.7486228942871,48.8337211608887,49.0379219055176,49.0095748901367,48.9131240844727,48.6521949768066,48.6521949768066,55.9536972045898,55.9604644775391,56.028564453125,56.0693473815918,56.0761032104492,56.2121047973633,56.2461700439453,56.314151763916,56.2597579956055,56.2529411315918,56.2121047973633,56.2393417358398,56.2733039855957,56.314151763916,56.232551574707,56.1577644348145,56.1305084228516,56.116943359375,56.2597579956055,56.1917686462402,56.232551574707,56.314151763916,56.2733039855957,56.2393417358398,56.2121047973633,56.2529411315918,56.2597579956055,56.314151763916,56.2461700439453,56.2121047973633
2004-02,76.5199737548828,76.3923873901367,75.767951965332,75.9895401000977,76.8422164916992,76.8623657226562,77.1107482910156,77.9298858642578,77.6479187011719,77.2988052368164,77.9970397949219,77.6546249389648,77.3658905029297,77.1309280395508,76.9362182617188,77.2248916625977,77.1711959838867,77.1241836547852,76.8019409179688,76.9362182617188,77.1309280395508,77.3658905029297,77.6546249389648,77.9970397949219,77.2988052368164,77.6479187011719,77.9298858642578,77.1107482910156,76.8623657226562,76.8422164916992,25.6164379119873,25.6628379821777,25.3844089508057,25.4902114868164,25.9709911346436,26.1343364715576,26.2475662231445,26.5445613861084,26.3125419616699,26.2791213989258,26.7858791351318,26.4146289825439,26.5909671783447,26.2661228179932,26.3403759002686,26.2661228179932,26.0526638031006,26.0433788299561,26.2382831573486,26.3403759002686,26.2661228179932,26.5909671783447,26.4146289825439,26.7858791351318,26.2791213989258,26.3125419616699,26.5445613861084,26.2475662231445,26.1343364715576,25.9709911346436,12.3876705169678,12.3183288574219,12.2076854705811,12.2039976119995,12.4820833206177,12.6620645523071,12.6509990692139,12.847207069397,12.8405685424805,12.849419593811,13.1075897216797,12.929084777832,12.8162298202515,12.6723899841309,12.5617437362671,12.8745050430298,12.6945209503174,12.6318206787109,12.4953594207764,12.5617437362671,12.6723899841309,12.8162298202515,12.929084777832,13.1075897216797,12.849419593811,12.8405685424805,12.847207069397,12.6509990692139,12.6620645523071,12.4820833206177,52.4508171081543,52.5942573547363,52.5994186401367,52.4508171081543,52.6660308837891,52.7018928527832,52.5892219543457,52.7941398620605,52.7992744445801,53.0350151062012,52.9069023132324,52.865894317627,52.9222145080566,52.7582855224609,52.9017448425293,53.0350151062012,52.8915367126465,52.9786720275879,52.8556251525879,52.9017448425293,52.7582855224609,52.9222145080566,52.865894317627,52.9069023132324,53.0350151062012,52.7992744445801,52.7941398620605,52.5892219543457,52.7018928527832,52.6660308837891,47.4615669250488,47.5594902038574,47.521167755127,47.4402694702148,47.5808029174805,47.7809181213379,47.6404037475586,47.9299812316895,47.8448143005371,48.1173782348633,47.9768333435059,47.8660774230957,48.0364303588867,47.8022537231445,47.9342269897461,48.1897392272949,48.0492172241211,48.0151405334473,47.9810905456543,47.9342269897461,47.8022537231445,48.0364303588867,47.8660774230957,47.9768333435059,48.1173782348633,47.8448143005371,47.9299812316895,47.6404037475586,47.7809181213379,47.5808029174805,48.4847145080566,48.6724586486816,48.5928421020508,48.4107551574707,48.7066192626953,48.820369720459,48.6838569641113,48.9398727416992,48.9114418029785,49.0366592407227,49.0366592407227,49.0251770019531,49.0593338012695,48.8943405151367,49.0536766052246,49.3153762817383,49.1219444274902,49.195858001709,49.1389961242676,49.0536766052246,48.8943405151367,49.0593338012695,49.0251770019531,49.0366592407227,49.0366592407227,48.9114418029785,48.9398727416992,48.6838569641113,48.820369720459,48.7066192626953,56.1774368286133,56.2319488525391,56.197883605957,56.1571083068848,56.2456474304199,56.2660713195801,56.1910934448242,56.2796745300293,56.3000526428223,56.3818016052246,56.3341751098633,56.3410148620605,56.3682060241699,56.3068962097168,56.3613777160645,56.4294891357422,56.3886528015137,56.4091300964355,56.3682060241699,56.3613777160645,56.3068962097168,56.3682060241699,56.3410148620605,56.3341751098633,56.3818016052246,56.3000526428223,56.2796745300293,56.1910934448242,56.2660713195801,56.2456474304199
2004-03,77.9902954101562,77.5337829589844,77.6747283935547,77.8761596679688,78.1380004882812,77.1846084594727,76.8757781982422,75.5866851806641,74.6064071655273,75.5866851806641,74.6601333618164,75.0563125610352,75.8955230712891,75.9156723022461,74.8275604248047,76.202018737793,76.1144332885742,75.8583908081055,74.8073501586914,74.7871551513672,73.8101806640625,73.7495193481445,73.8775787353516,74.8275604248047,75.9156723022461,75.8955230712891,75.0563125610352,74.6601333618164,75.5866851806641,74.6064071655273,26.6188201904297,26.1918792724609,26.1361885070801,26.2197132110596,26.5260047912598,26.3552265167236,26.173318862915,25.7538051605225,25.3361396789551,25.5588912963867,25.1245288848877,25.3565654754639,25.8856010437012,25.8763084411621,25.5421772003174,26.2846965789795,26.0990676879883,26.0433788299561,25.6721229553223,25.783504486084,25.3027362823486,25.4029693603516,25.2099113464355,25.5421772003174,25.8763084411621,25.8856010437012,25.3565654754639,25.1245288848877,25.5588912963867,25.3361396789551,13.1680736541748,13.0633306503296,12.9821920394897,13.0707063674927,13.1186494827271,12.9932565689087,12.9084300994873,12.6133823394775,12.3404569625854,12.4437303543091,12.2113723754883,12.3625907897949,12.5322437286377,12.6060037612915,12.4400405883789,12.9453134536743,12.7867193222046,12.6318206787109,12.4717569351196,12.4946231842041,12.3736476898193,12.3640594482422,12.2408761978149,12.4400405883789,12.6060037612915,12.5322437286377,12.3625907897949,12.2113723754883,12.4437303543091,12.3404569625854,53.0586433410645,52.8737258911133,52.817195892334,52.9456596374512,53.3360443115234,53.5158195495605,53.5928802490234,53.5312347412109,53.6493911743164,53.4850044250488,53.4952697753906,53.6236572265625,53.5979881286621,53.5466384887695,53.4900970458984,53.3976936340332,53.1408004760742,53.3514060974121,53.4490203857422,53.6339836120605,53.6647453308105,53.6339836120605,53.6288261413574,53.4900970458984,53.5466384887695,53.5979881286621,53.6236572265625,53.4952697753906,53.4850044250488,53.6493911743164,48.1747779846191,48.0807495117188,48.0593757629395,48.1363220214844,48.6493186950684,48.7861175537109,48.884464263916,49.0425834655762,48.8331260681152,48.7775497436523,48.8331260681152,49.0554428100586,49.0810737609863,48.8758583068848,48.7989158630371,48.6664390563965,48.4911193847656,48.6108207702637,48.5339050292969,48.8972473144531,49.0297584533691,49.0767784118652,48.9870109558105,48.7989158630371,48.8758583068848,49.0810737609863,49.0554428100586,48.8331260681152,48.7775497436523,48.8331260681152,49.3672752380371,49.0819931030273,49.0363426208496,49.1904029846191,49.8009338378906,50.0804862976074,50.2688522338867,50.2630882263184,50.2688522338867,50.1147727966309,50.1432723999023,50.3886260986328,50.3543815612793,50.1946411132812,50.1261672973633,49.9550094604492,49.7724266052246,49.7552871704102,49.9664115905762,50.2859573364258,50.3543815612793,50.3886260986328,50.3144569396973,50.1261672973633,50.1946411132812,50.3543815612793,50.3886260986328,50.1432723999023,50.1147727966309,50.2688522338867,56.4111099243164,56.3565330505371,56.3156242370605,56.3633155822754,56.4861717224121,56.5747756958008,56.6088905334473,56.5747756958008,56.6225242614746,56.5816383361816,56.5543556213379,56.5952415466309,56.5952415466309,56.5747756958008,56.5952415466309,56.5883827209473,56.5474739074707,56.5543556213379,56.5952415466309,56.6497650146484,56.6565971374512,56.6429862976074,56.6293601989746,56.5952415466309,56.5747756958008,56.5952415466309,56.5952415466309,56.5543556213379,56.5816383361816,56.6225242614746
2004-04,76.6601943969727,77.2395858764648,77.6640777587891,77.4147720336914,77.2328414916992,77.0576858520508,77.3608932495117,76.2761459350586,76.3974304199219,76.1077041625977,76.6938705444336,76.6938705444336,75.4069519042969,75.9123306274414,76.9768447875977,74.7601852416992,75.3463363647461,76.0133666992188,77.0105438232422,76.9431686401367,77.0509490966797,76.9768447875977,75.9123306274414,75.4069519042969,76.6938705444336,76.6938705444336,76.1077041625977,76.3974304199219,76.2761459350586,77.3608932495117,26.6336688995361,26.7097759246826,26.7097759246826,26.6280918121338,26.6689357757568,26.6132469177246,26.7858791351318,26.4424819946289,26.169605255127,25.9876976013184,26.2661228179932,26.2939777374268,25.9320049285889,26.108341217041,26.2939777374268,25.3936862945557,25.5143451690674,25.7909278869629,26.2754096984863,26.2494201660156,26.2568550109863,26.2939777374268,26.108341217041,25.9320049285889,26.2939777374268,26.2661228179932,25.9876976013184,26.169605255127,26.4424819946289,26.7858791351318,13.0507898330688,13.1813516616821,13.2735586166382,13.347315788269,13.2993717193604,13.3104343414307,13.4129676818848,13.2565898895264,13.0611209869385,12.952691078186,13.0485773086548,13.0707063674927,12.9563751220703,12.8604879379272,12.8567934036255,11.6765956878662,11.9303407669067,12.3367710113525,12.7004194259644,12.7682809829712,12.952691078186,12.8567934036255,12.8604879379272,12.9563751220703,13.0707063674927,13.0485773086548,12.952691078186,13.0611209869385,13.2565898895264,13.4129676818848,53.4234390258789,52.9341850280762,52.6097564697266,52.759105682373,52.6303520202637,52.6612434387207,52.6457977294922,52.5531311035156,52.3985939025879,52.3213424682617,52.4655685424805,52.3985939025879,52.2286643981934,52.105094909668,52.2956237792969,51.8990669250488,51.9145355224609,52.0638656616211,52.3059005737305,52.1771659851074,52.1926689147949,52.2956237792969,52.105094909668,52.2286643981934,52.3985939025879,52.4655685424805,52.3213424682617,52.3985939025879,52.5531311035156,52.6457977294922,48.645378112793,47.8858451843262,47.6455459594727,47.8686981201172,47.8815498352051,47.9287490844727,47.6369514465332,47.3365707397461,47.2722473144531,47.0748176574707,47.3451690673828,47.259349822998,46.9503936767578,46.9889793395996,47.2464637756348,46.7744178771973,46.7744178771973,46.9847183227539,47.2722473144531,47.0490570068359,47.0447769165039,47.2464637756348,46.9889793395996,46.9503936767578,47.259349822998,47.3451690673828,47.0748176574707,47.2722473144531,47.3365707397461,47.6369514465332,49.8325004577637,48.9111862182617,48.6708221435547,48.8424949645996,48.8482475280762,48.7566680908203,48.6021919250488,48.2244987487793,48.1901626586914,48.1214599609375,48.2988433837891,48.1729621887207,47.8238868713379,47.9211845397949,48.1100234985352,47.7838287353516,47.6693916320801,47.7781105041504,48.0928764343262,47.9040184020996,47.909725189209,48.1100234985352,47.9211845397949,47.8238868713379,48.1729621887207,48.2988433837891,48.1214599609375,48.1901626586914,48.2244987487793,48.6021919250488,56.520133972168,56.3220558166504,56.2673988342285,56.3356742858887,56.3493347167969,56.3493347167969,56.2947235107422,56.2195892333984,56.1239700317383,56.1581039428711,56.2332191467285,56.1649627685547,56.0351600646973,56.0419616699219,56.1239700317383,55.9873847961426,55.9600601196289,55.966869354248,56.0830001831055,56.0147132873535,56.007869720459,56.1239700317383,56.0419616699219,56.0351600646973,56.1649627685547,56.2332191467285,56.1581039428711,56.1239700317383,56.2195892333984,56.2947235107422
