front_1,back_1,front_2,back_2,front_3,back_3,front_4,back_4,front_5,back_5,front_6,back_6,front_7,back_7,front_8,back_8,front_9,back_9,front_10,back_10,front_11,back_11,front_12,back_12,front_13,back_13,front_14,back_14,front_15,back_15
1.569607184612655,1.5512527112192784,1.6158763963005396,1.282284064130934,1.7123261040384778,1.3750205198636345,1.563463692191264,1.5036673963973168,0.8768768211958329,1.6467651212619399,1.4386720209893809,1.9249426522613406,1.9980938546841487,1.6080179695788184,1.2355691421555512,2.0418548542554373,1.9455271467873825,1.4825461080080609,1.861935752297291,1.931168305166763,1.5143259930435797,0.837244040988814,1.68910830575116,1.5102616167518095,1.6456407626981218,1.5606472340655566,1.048504250061732,1.0062660789186038,1.28731417557804,1.9776123146414197
1.5555836857417802,1.6357915921095492,1.620873035330832,1.3517526406608877,1.717492048768614,1.4306880872790049,1.5923830739118343,1.5407248955324508,0.9005636078527395,1.6688279562147268,1.4755241263066,1.9699804396892588,1.9812626788239989,1.6595647960988305,1.2217514394241031,2.0952989844060275,1.936611399284852,1.5077715946232244,1.8737757967485376,2.020993618272802,1.4688186990163983,0.816412758831782,1.6547178877644897,1.485769394640358,1.716376899629446,1.569883042580405,1.0901893895554449,1.0419705599572158,1.3316541686296595,2.015829458555735
1.6204450629720317,1.5634334118778441,1.6732504040442593,1.2951396542058542,1.75403229765727,1.395252295763362,1.5907741071667543,1.5143204786013191,0.9132722523800554,1.637091297463705,1.5033659893358582,1.928438598047086,2.019123636050671,1.6191150625311082,1.2472155135921366,2.0452079488911257,1.9770328812488267,1.4767924708661115,1.9182257205709794,1.952974098959528,1.5113903154886823,0.8512733708324309,1.6838551988427986,1.538695814692833,1.6737132578408347,1.6071825365443484,1.0563639815827206,1.0594890269358257,1.288367750802145,2.0324745597198213
1.5341135533277348,1.5101844260954254,1.60467732576699,1.218605933049754,1.7139354641220454,1.2908939450059735,1.5600827461414482,1.4205054169867979,0.8700424014129808,1.5662730227842814,1.4376339496177746,1.8554060110567332,1.9850282132033246,1.5815249829556444,1.2073654395382039,1.9849108269689881,1.9226876027603872,1.4217212981945866,1.8625669475738822,1.9246236162207961,1.4672278250197883,0.8231908772089058,1.6424610493287473,1.4900124276022781,1.6106096898232058,1.5478497149338444,1.0219437780252885,1.0242686880037968,1.2308269408812431,1.9702990435332346
1.4488414184164933,1.4537179056922134,1.5230079340711495,1.3170258205186394,1.6454744492554467,1.4041121123111768,1.4655086404642286,1.4417212621910016,0.7980951671955518,1.5439691866277356,1.3291746407292955,1.7821099929997888,1.8378242511834162,1.452489367448047,1.0872911781267636,2.0349487043526557,1.7697814848170856,1.3150748962283938,1.7269083127967773,1.8135692736022864,1.3666637010595077,0.7543379045238747,1.5639944410642141,1.3829130093043442,1.5756500863386473,1.4385463332445152,0.983024062141181,0.9259655025817932,1.2407071726608598,1.8333116440828747
1.3390593260749477,1.5673906349614781,1.378143196422343,1.5340695071721915,1.5795324670021453,1.465807715754714,1.3047491902678314,1.4899930287681804,0.6579365541034332,1.6045729340528072,1.2203972317503875,1.850263311687744,1.6684625363151002,1.5259084787475659,0.9519564799082982,2.142475295081922,1.5634954063369713,1.4216433706596647,1.7026564697780375,1.8651770744461063,1.437264728150431,0.7813836207106555,1.6035222115003926,1.4539987769399798,1.6228938624014089,1.4168590463671964,1.0743074367772123,0.7825246308042066,1.4610010501036732,1.649606859465837
1.427914616887747,1.5336664032408316,1.4557753743484656,1.5632447512852403,1.6578619750973629,1.5694079953053164,1.3777630030089303,1.5411233683967085,0.6946338444695608,1.6541700812565034,1.2757473661093321,1.936414923006029,1.7382182086014182,1.578456886690688,0.9866723364294836,2.249678207447495,1.6401308271502573,1.4558686801934675,1.8088770041115736,1.8898984186585372,1.519788923036387,0.821181636498548,1.719854589000446,1.5329154624616672,1.6523130220765676,1.5123340420423164,1.1401212578399633,0.8181913563584622,1.5833746087851286,1.7204877050584715
1.2657051326837077,1.7919840288338484,1.3375935833879065,1.7518234825116124,1.6024742627049697,1.7375792280183786,1.3928833081000924,1.6678996234959862,0.7233966294540324,1.7664931626644935,1.3532441074541133,2.115159520844063,1.9236506934085233,1.7893634444704642,1.103339563910779,2.5149560963497337,1.7373757620733175,1.7261823039018367,2.001535603566101,2.2071525117911515,1.8729408027488614,1.076422745127715,2.0184412090403496,1.706646083211624,1.9442489671817156,1.6048717897595774,1.314823740065278,0.9249645472300045,1.7946834148415425,1.9047194779140888
1.4756620882367195,1.695831626477014,1.5278862408239706,1.8044830106604293,1.8232951887722102,1.6779743480811593,1.5887838195636363,1.770160117655783,0.8249906712551782,1.9357055984376093,1.5088671319104825,2.2818277902398045,2.0789501135807713,1.9186062891807842,1.2322291352869996,2.7030144110718926,1.920979409497872,1.862386731369793,2.267325246001668,2.4222255714819116,2.0337324921451434,1.1623884000421052,2.160367123592663,1.9300134352299976,2.132837592220479,1.8693647634845578,1.4518350454697178,1.046481791534442,1.8999821791628082,2.0843455375919664
1.4939754433487011,1.9075089778894156,1.5499199157360577,1.8557202689307002,1.834955668574429,1.9625181738862771,1.60982014641101,1.8906339963943144,0.8393716346698574,2.026877751802566,1.5901436213769822,2.2729711919051505,2.161621864985225,1.8987229911424555,1.2927853070222786,2.7784191922523522,1.9282371468194541,1.9280449393713823,2.2272205424534723,2.466724557253463,2.088798040857068,1.1777769119236705,2.251106783846886,1.8612299404315924,2.1373636474552087,1.8500290052599726,1.4422624020171386,1.0805479557450872,1.8921560593965965,2.1557347004243743
1.726171501265247,2.0027542194991494,1.7942953260192493,1.9678851391101975,2.0215223824500494,1.9465302796452675,1.7505008645055384,1.9189244456102479,0.9242653649680552,2.029269359828862,1.5649414710335017,2.3107717425620913,2.164713168675238,1.8913563392827157,1.2888954451424528,2.662131751204044,2.000808383062544,1.8190812866456532,2.273616224712973,2.3167482281526772,2.0249214145142846,1.1990027260176586,2.213879578646247,1.9215035959794657,2.0362795543567502,1.8748895004736714,1.4147408939804516,1.1024111624522153,1.867965294567639,2.1626432701909994
1.8169227750845316,1.7697688302204213,1.896459283061792,1.7770100522726948,2.1680704143849483,1.7883999545680065,1.841138264836561,1.7594468737607012,1.0208318437320534,1.934538513766498,1.7388898053010804,2.2159290728261287,2.3049517736042398,1.900788205859469,1.3836822546053016,2.8265370157445764,2.10569058871167,2.014533817733288,2.3263909963755904,2.4857702904072654,2.168697083734682,1.2709181041682638,2.266589033298061,2.0424877175062135,2.0814727262129495,1.9539658915434086,1.3897039346887063,1.2102443525722215,1.8625578564435794,2.3439281087912773
1.592677945563513,1.81897035444518,1.6682160454355137,1.7676817070320232,1.8954281937133501,1.7826749907962696,1.4937850600328133,1.7206016238980784,0.7401604444354795,1.899970834313502,1.3399048483566567,2.1972554041963517,1.9629255638632626,1.8442187751320227,1.1248665983645987,2.624994397698699,1.8488339257348083,1.777175000824235,2.048068439260982,2.194112303779305,1.91919973641218,1.0831014400580208,2.094538716486285,1.7121402252222486,2.021379694404593,1.6482628656602527,1.375827839044459,0.8882692785327815,1.828838080085902,1.8794931364541938
1.6131235663542176,2.0476150629835166,1.6978412479750182,2.0138094304878797,1.948340521732177,1.9937540112695964,1.6455860714449404,1.9028215399079906,0.9155794866762932,2.0080852792567665,1.603564632658384,2.3295956312193624,2.2106796702946157,1.9809879716315733,1.3248608482209208,2.7871431151558244,2.037634246560766,1.9011369724789655,2.2804005401751883,2.4674902192448767,2.0406163163164135,1.2500493210509012,2.253293822460263,1.9745596665591765,2.198615304749128,1.8599561216098404,1.5176061766914866,1.1210344449765413,1.955106084729238,2.213111370402974
1.8505604069701072,2.0425492604419224,1.9361819372563183,2.0539933029785553,2.2143672088137856,1.9959016696409573,1.8742826837830555,1.9324859660314968,1.0353330714564004,2.166947958052119,1.7814563859169623,2.4960355917064683,2.3836405619253966,2.066915353794219,1.4279394719600145,2.9071520942762406,2.218384201686799,2.013829992812961,2.468327553917117,2.514022259724003,2.143525597469268,1.2719883557054144,2.3072545066814514,2.1275774899859465,2.2549055251736947,2.0625967876737916,1.573109926826382,1.2220365586874018,2.0727646807598887,2.3617308212104975
1.7885629155914917,1.7567445125124217,1.7160198723198934,1.779880731856982,1.9108609721015024,1.6138106868057616,1.5183120377625512,1.5814629083812242,0.7864709078020211,1.717573329339296,1.6010233218975487,2.031628887285864,2.1319906777922397,1.590014207323312,1.280044559568283,2.486665348539612,1.9505519466236336,1.7067413785782706,2.131327432212388,2.342148768331049,1.9058731076119515,1.113066800312637,2.0053859965360123,1.883034107960785,1.8951094515347084,1.8341917178866778,1.182165849777498,1.0610487529392674,1.6788942957673507,2.168990123088823
1.491516233254532,1.8471257716591163,1.5498503153098597,1.8558448022747718,1.7586144080978285,1.6725620976888687,1.5482402880324062,1.6268097893148812,0.8093632459947573,1.7474710758383862,1.3874065401247218,2.0853654123290486,1.8675439871268802,1.6204792721727515,1.1189185285029306,2.5026839706135027,1.7900387555144444,1.7138280775201724,2.135055893400558,2.3619287389651604,1.9008409074503212,1.1151849982894255,1.993732539346185,1.7838597276273007,1.9013300067067807,1.6425918305457454,1.1915771259473509,0.9516174969140132,1.7018330504643409,1.9777493657965857
1.5630227033103812,1.8730229353206571,1.6217483998695963,1.8692628475573883,1.8574660767810687,1.6910567400348535,1.5974541799502804,1.652321043584772,0.8324069041428319,1.7882064472968269,1.418912226739839,2.129435999010765,1.9099828359496795,1.685103747553709,1.1596764359135259,2.6188655792434394,1.839819497734318,1.7427475738602651,2.2102292279168085,2.4382766413354915,1.9968536868451245,1.1791036442267582,2.0761578544185717,1.8594986078412243,1.970319870550075,1.6920465915468084,1.1922737725966632,0.976591665220367,1.7819490850528759,2.0501473201907348
1.5794732479817966,1.7800314594318674,1.6557107474651165,1.7731567491069598,1.8755015260192458,1.6491824814758962,1.616732883979291,1.5407381777196352,0.9525877742788205,1.6832187603031725,1.5599199452122803,2.051865437032477,2.061905516871612,1.7663741700455828,1.174752551454607,2.7029868526877543,1.8703242673909486,1.8335838648735536,2.2772042642618637,2.5399955619314554,2.0962768652997723,1.2400001235944313,2.1703899486651594,1.9714144090957024,2.055000907188176,1.7530185025823535,1.2505355147563582,0.9938392603017607,1.8623665647306549,2.1575208868629834
1.5187366452810838,1.7799450328650952,1.609847343788076,1.78879851408049,1.8551227277644164,1.6826869383457526,1.572023839891997,1.5427122664962716,0.9428432879818607,1.6763713402803129,1.5484215002759942,2.0459096698780614,2.1015345381682518,1.96713208691338,1.32982289068023,2.9331829874532986,2.0682531450002237,2.009907984156409,2.489078140993759,2.673195327949941,2.249356548255018,1.3263822915780739,2.2873028410444207,2.134241385173978,2.2200572558136566,1.7503182915337185,1.3834672842050981,1.1323140960281122,1.8775040039434767,2.303708044157093
1.7592524977423798,1.8637712445838601,1.84544839599211,1.8815292769700487,2.1322797250905134,1.7637235002750153,1.8620135244335865,1.684166830989417,1.1196341606374922,1.8225641593048776,1.7977565161162525,2.2364541972948735,2.390698507538848,2.129097610559435,1.4773542609546073,3.150737664335699,2.324354428660681,2.117355385071701,2.768623877305094,2.9908219654129162,2.5230902516871523,1.522362397428441,2.571560783925495,2.3853575196914956,2.33500654488057,1.979882154634255,1.5153031170481461,1.2673386172914216,2.034577039164214,2.611721164737796
1.832136041480275,1.7805661330198115,1.9660777023758484,1.8288980212797235,2.2267025986373987,1.709295432291734,2.0166323759992917,1.6524119762238407,1.2500229304427188,1.7236873276752362,1.9224244967111899,2.260360564808764,2.499319717227448,2.1651671586351497,1.5861195183298773,3.1958753871587335,2.3740146961369915,2.126998459177034,2.738818383963671,2.856768588434693,2.498205244622728,1.5045459347224441,2.451590565179176,2.3585832237424778,2.3453228903983314,2.0243965853373136,1.542656099600804,1.366883390581764,2.0695570353248405,2.7274228471785915
1.7975168325834807,1.9829300044062292,1.950999816035579,1.9890608269520587,2.202247616276469,1.8704153737695002,1.9222465982965145,1.7057744543378095,1.1734601795376673,1.8403951480927123,1.8165169792435072,2.302905317323202,2.403909009293454,2.2002487717463755,1.5085836478088268,3.2305630136161154,2.3264814012956627,2.181411462983033,2.7831251848291214,2.961791190179518,2.4838766446922307,1.5013066034230578,2.540230748423859,2.343383590003419,2.4190087157863247,1.98624159553284,1.5267928623018903,1.31070380859639,2.092936827630486,2.642209896064415
1.9458857291121734,1.8683455938753135,2.0612417705625865,1.8639635578651497,2.3016772918037334,1.8545601752053074,1.9861695493330758,1.788347810114065,1.210847104362358,1.919966213674714,1.853531513220437,2.3949458645681627,2.4975438717689897,2.2661456524731576,1.6048356996588296,3.3213234037362085,2.418726556975909,2.2746064611297734,2.8936082013059066,3.120676198893941,2.65515484214411,1.6047092037476416,2.656644746933914,2.4766096730886313,2.5229836272491966,2.0914061392480767,1.6032450014324833,1.34844339515011,2.1844500943813556,2.7348956584676936
2.031443849888029,1.9679838686913755,2.145863086481139,1.9673371537682054,2.3828998007722033,1.875201916985508,2.074308688915152,1.817377429099527,1.2948361287007657,1.9800982212571885,1.9791530091989378,2.5377381401049277,2.6303861176076695,2.4157511629866484,1.680602118157335,3.515997568800035,2.5449609943900144,2.3961434221714644,3.0179753190480385,3.2450734569655086,2.753645685999994,1.6814601894494685,2.816311552233332,2.58358603127055,2.6926938901237207,2.180123251781816,1.7281651894601038,1.4431703420961521,2.2517894425939344,2.881668108722902
2.0358497680342884,1.96834133557807,2.163220443380759,1.9901380564596902,2.4524829606290455,1.9082036919622687,2.116773483103738,1.8287523930638208,1.3181296551655177,1.9810110020892497,2.0164600224737876,2.4572334711006643,2.671239021515444,2.3132982621254334,1.73526390361177,3.3810952318121066,2.5941051059274334,2.446284187192852,3.0755180301109633,3.082339531414571,2.628062954368602,1.7358979581601908,2.5976251806924067,2.6788541454158414,2.5166552847838695,2.22927108023729,1.6021298162587767,1.4971810511736638,2.214138094395693,2.9486908605102005
2.100736363488124,2.0543079344895037,2.226597523354321,2.0653588206236546,2.4615065187733505,1.9922338101460202,2.15843318907386,1.911036181882734,1.3616797239459175,2.0341377967383756,2.0359612960654574,2.533298143875223,2.6891363785403284,2.4012033667563166,1.7794926208397293,3.449546138946155,2.626823899911119,2.468066247672236,3.1407485576386858,3.2190987888292577,2.7424584274816324,1.827519737236087,2.6000602669820956,2.6661531275403956,2.6275179456932154,2.3167121781748534,1.7108912478104736,1.55450502243666,2.314224160440959,3.027072150556113
2.172228741312753,1.9869264918843217,2.286402593186618,1.923053224283593,2.5028134079301503,1.8214533995628353,2.00631947861878,1.7051758748339116,1.2794761442642382,1.837835426495062,1.9328213359997757,2.2453114860268517,2.6488508317567407,2.2186292802133214,1.8422836548349601,3.345151128929051,2.726694018695446,2.5690065213610502,2.9593219140918072,3.0361828943981566,2.5687798675976303,1.6995983167593542,2.6720287035030954,2.5162700328326615,2.5655532631028386,2.4077843929406857,1.5860824247198595,1.4708193358646526,2.1088187136356753,2.936134839595396
2.009320805616053,1.9507615612018414,2.1593036540789554,1.8761580798307462,2.397969037608891,1.763169038055373,1.9364955301897941,1.6272085208919882,1.1904713144054146,1.7408097371237594,1.795671543998743,2.168542167723111,2.4750949098137616,2.114992673580165,1.6976753630475185,3.197121765018249,2.5230898613286166,2.408913253672065,2.8199001359025906,2.869785625441162,2.4034583779350687,1.5802155681336978,2.5101691433435116,2.3321151833021605,2.3882803529916465,2.2624726654676577,1.4642112339011466,1.3469476774954465,2.0269565675425865,2.6965532384990207
2.0784299511503463,1.8805990370158963,2.1928874458328362,1.8412248830852271,2.414535803250523,1.7840372811426097,2.015458115620076,1.7454034303299637,1.2013925715945195,1.870410161732972,1.7600865027025403,2.3075949333709116,2.372895017138924,2.2205208031713077,1.720329264816976,3.2079143969061086,2.5163462510747463,2.4508357574204247,2.7590892832728926,2.854862983153842,2.411854488241312,1.6344287009920726,2.5839216113441186,2.378798106006446,2.4664848772005934,2.2276427438734063,1.5776944825448433,1.3283150668104748,2.1022706207849207,2.6976422297356994
1.9351405612416155,1.7222362265669684,1.9943597846480605,1.654894347559933,2.2157337834723148,1.5870659279898702,1.679069493731712,1.4291253575662175,0.9668402857322216,1.4939947419558193,1.3478617590150197,1.902071892447767,2.0155835706041985,1.7882914914080419,1.3169424703109747,2.576013286612597,2.151095197252268,1.9285180112651905,2.371734139850342,2.379684149536664,2.150892165605653,1.3939709163313614,2.2291205765031217,2.0861553143521543,2.1272844563543627,1.952959974706411,1.1947490295315237,1.0930030728212548,1.5965203515820794,2.2874475959838847
2.084924128933515,1.7831321883650828,2.147031153576327,1.6875827458154866,2.3815093056861785,1.6370316158644607,1.7655180128498542,1.4592744175541141,1.0641425940877802,1.5500226797392398,1.4372406993593851,1.998026996260167,2.102817695333305,1.8733535351416135,1.3459000385107016,2.6364075184167692,2.239912086999984,1.959852139677284,2.417107709258585,2.4149002251102725,2.2113396527236526,1.41183055392072,2.3027870338217156,2.124947151987098,2.1806073559051784,2.0263939459026195,1.2300980793656184,1.1358844735371427,1.6600503468187302,2.3881894359168956
2.1579754646267237,1.747328849382817,2.175988129767216,1.6344428969766347,2.393814820626622,1.5694529425889083,1.771083160076662,1.4259814438342509,1.047540341845779,1.5172251317583405,1.3805922585703736,1.9220755270299832,2.050038187906983,1.7787534605307367,1.3049607890695185,2.555941605949242,2.194276362443881,1.91269655274353,2.3774693997042986,2.3597607476404687,2.1887130378513127,1.3948371595799434,2.249457817963559,2.088697892938098,2.129934754844141,1.9837657273569258,1.1807507837340325,1.0986102905778385,1.5724729017879926,2.3305557019841157
2.1257921134741475,1.7632590372490529,2.152190385860574,1.7010250586498015,2.3666274794718003,1.6552910423104548,1.7764226752274062,1.476539952510978,1.064557704805389,1.567146072509607,1.4149678620087105,1.9953053668050016,2.111191021771065,1.8383280355137783,1.3477125317592633,2.615428819041877,2.2256269181754664,1.966430298952175,2.449092951990655,2.4201937926627997,2.2308204387374886,1.426461318649301,2.307906810425022,2.1541976766077826,2.1876761352869467,2.0130502046881014,1.217232481396581,1.1375347042053052,1.6276249625793593,2.397332872291702
2.1057559590713186,1.8181839680538756,2.1534231307936613,1.7290350188100652,2.381892901328574,1.674393476514235,1.7734953188119449,1.478926831852653,1.0693334566599604,1.5518357477192177,1.4438776101207522,1.9999385762449573,2.099323960206387,1.847876357574063,1.3583378259900885,2.6494638140801587,2.270183742856455,2.0104422931997346,2.4895253947678553,2.4661093822132245,2.270293978383855,1.456107354038227,2.352314964051978,2.1911731709892304,2.234970684489363,2.0546706255026828,1.238105108207983,1.1472087741152874,1.6364644656538552,2.384374375668039
2.1482965352470274,1.842475352683402,2.172482218877428,1.7518626058147881,2.4049475178090653,1.6909392769141283,1.810638833879476,1.502431521026132,1.0879930593508114,1.563794452077357,1.4485355604168948,1.9873339443524118,2.1449144128996815,1.8361633664203256,1.3798025097292657,2.630700772541796,2.2995247232734255,1.978102056774914,2.509449058137538,2.4612264548985117,2.281507710750811,1.4722412508485268,2.327589071825067,2.20635979358357,2.189228270655646,2.068371972363723,1.2216953981164194,1.1712825465342447,1.6286428705829468,2.4142840849269955
2.184623134821351,1.8112143116155033,2.223775639568599,1.7427729287980704,2.4319401452974336,1.6899093281331328,1.8296345506211051,1.5007449693788453,1.088158668345394,1.5737916359095063,1.4548081583200596,2.009052558801739,2.1275523187496828,1.8488922056623318,1.3849831201672145,2.652198707266043,2.2898143136543774,1.9885779655853355,2.503125050035577,2.4684330767331657,2.288340140072335,1.4677862855701118,2.339294352238709,2.1969235657650206,2.2081121791566707,2.075051534975557,1.231666475206743,1.15929557103992,1.6477537172758967,2.423030713539682
2.1503326168856582,1.9016332442908497,2.197336083718656,1.8082625809392043,2.4241030012184144,1.766896972298862,1.8359484595805426,1.5894780695202035,1.102102262357179,1.6792938819221739,1.488399420000274,2.1026669893893075,2.178615482378803,1.918617572124469,1.4421400322768725,2.770390406890871,2.4040435311239245,2.0985323268641998,2.6254311889650386,2.64647403005175,2.4388759037413656,1.5722877963050932,2.4587006682022645,2.3235150727410607,2.3270477125000335,2.005696358052837,1.3066520764224023,1.2342708188347906,1.7410762956007182,2.483543622204456
2.258558986730008,1.8822627967113754,2.303729191556924,1.811466993568967,2.517322004918058,1.76079065818237,1.8010853885929485,1.5531590565011064,1.1506808593676991,1.5979368732371095,1.4785138137123086,2.039124833582642,2.1793176075911793,1.8924086747465614,1.4744151719703664,2.7034298025125523,2.3476821847428004,2.0581569524935563,2.5668846890228276,2.600651583628152,2.413693408786034,1.5127019424245658,2.417038590700162,2.2531574875445544,2.2531138654791807,1.994701523305232,1.2657548991146834,1.1950348801024564,1.6742151950274797,2.4560863257337475
2.2332888531250283,1.964971653496911,2.28174585861255,1.8834067278561566,2.501982070648523,1.807649926820258,1.7451798264945526,1.6073261303339152,1.1332537671962455,1.642116836888119,1.5067820602668358,2.08953318700041,2.2309093519149052,1.938542250115335,1.4250301394893863,2.7709630826815768,2.3947949247414853,2.125624940038391,2.634089643519543,2.6898527515461086,2.4422346014947034,1.5626794546299991,2.4816889676797302,2.314436690767549,2.323262351458038,2.068643719927851,1.3128824435829802,1.2348537765631162,1.71730257346591,2.4935288665395623
2.360754725889427,1.9526879888218267,2.3850388924120995,1.8959706254771271,2.600579263322303,1.8375473850101471,1.7928521020230948,1.6292237700975343,1.1761597432759734,1.6779750010898362,1.5533120427719784,2.1076935485698782,2.2969261139211974,1.9765111924156367,1.4648003859473304,2.8033679302577976,2.45733289154533,2.150678631452717,2.6748887514168014,2.7297345719229424,2.496024876617935,1.6007787388687174,2.532472530063631,2.3507071505991513,2.3477186005805786,2.1114342011063836,1.3266729778490736,1.2640358284852664,1.7464993838882852,2.5699520138352416
2.333722312628946,1.9940580775775243,2.368853350648743,1.9179215310115856,2.6049248360053276,1.8591137077047177,1.8245511388409494,1.6721609645074391,1.2016149011149966,1.7241001713124584,1.5824491621240773,2.176822495757755,2.3225640095327047,2.02369314690902,1.5030797678642935,2.865541426286423,2.48965757890746,2.1831007508875184,2.727398029880845,2.760768328586497,2.520586743425708,1.6190509146211904,2.5618649414550307,2.3985843046366555,2.3821683636311772,2.1405248732960804,1.3647070034287139,1.29919725277195,1.7900353226332544,2.597713041503509
2.3525472329739343,1.9924496503510483,2.404467567686114,1.911201615566128,2.6142793324181204,1.8589227141288922,1.8237975464439136,1.6649308728882382,1.1834361441272083,1.7171564452534294,1.5563923158950068,2.1244654466191943,2.3581227855737503,2.019457684673639,1.5243029176359193,2.8447616512283185,2.5107373687764434,2.150346427214287,2.72271628186694,2.722294567445947,2.4996483289319644,1.5993062216540044,2.510884717332801,2.368405403215141,2.3324580342423746,2.1304734035814628,1.334698779916709,1.3034274325505755,1.7682121687995411,2.5699738234438834
2.3465544226344206,2.0253673412924424,2.3975439996321475,1.9570150027658086,2.5996641224555113,1.9063162459367584,1.8145185073989554,1.730314424606441,1.187496707184133,1.8109821429229607,1.6186244802083847,2.2379236689806623,2.4483996352908393,2.1493296220519627,1.6273621229313044,2.977057453884346,2.672096625335784,2.258349957320069,2.88004414497419,2.8414055147522386,2.6404283725832505,1.6918140135714466,2.627345470362165,2.4775317862975945,2.4386350798087486,2.2068759048522026,1.4079071353808708,1.3544736913425415,1.8593568764985955,2.5864672999220018
2.400444110784491,1.970310542922122,2.4519563553480617,1.8897528943569988,2.6759242441273208,1.868589946541288,1.8648316060140098,1.6719558224152382,1.2240614033114734,1.7293438702142163,1.6642502071057033,2.183318641971865,2.4622465129041564,2.0944913311543787,1.581744065203758,2.9743049589386072,2.5944145051977854,2.266360774243949,2.7984129284123904,2.8303295259722687,2.5964607913206,1.6481038451585999,2.61787378448529,2.4078519859725858,2.4449731354760473,2.2009953152774737,1.4070831238244477,1.3566788746570517,1.8149884259902183,2.6229484791531843
2.3646385210069836,1.9871212235030202,2.3817228634312144,1.905495571353867,2.593837247792317,1.8692001051041771,1.8026857096641886,1.6588830168299444,1.1263573126492803,1.722203987716823,1.525220120295518,2.1375924329324443,2.3172256341753683,2.009462340559238,1.4914698264958526,2.7936039907968575,2.4547603604637964,2.108405438270641,2.613395308644272,2.588992493821643,2.387282075080613,1.4940838252164248,2.3899229212703026,2.241858273638041,2.2783804267575523,2.076626725509616,1.2976395216432732,1.2742743504611656,1.7376394859595274,2.4711963811793143
2.33212762356042,2.1179916528081,2.3743174004645207,1.991254047131143,2.584970549776285,2.011263718639098,1.7834727746027133,1.7977257526891446,1.1672954005439982,1.8506462358785516,1.529874631064866,2.286526085316727,2.510102556844928,2.2401583840378594,1.6468331891247208,3.0639630799512316,2.6771815485889885,2.3231288589704606,2.9006589804235943,2.8797509930211427,2.659590818667308,1.6835807759460897,2.702712919074451,2.4871043717822228,2.517299846843205,2.28466520976452,1.4779462187280292,1.408334835355908,1.9293548282158093,2.651987810531485
2.527459664656946,2.1088521946775436,2.5285185841312603,2.0206873740887703,2.762365667078018,2.1458424462720616,1.902732437002741,1.916387371234197,1.246704843909479,1.9856920843070864,1.6330882980334196,2.396445829053073,2.678747435737646,2.311959633481005,1.7708225181640738,3.1862855141813267,2.8658037287066738,2.4335457440419397,3.0797919133883287,3.0545840347485074,2.7936217249181534,1.7932750722813138,2.8296896355374885,2.6602989818188196,2.6213001763072183,2.4426801938056784,1.5354715646651722,1.529274292518212,2.012814397550083,2.849498404524303
2.4720752998063085,2.068791909462565,2.4515035675376087,1.9737440357583291,2.839616992950059,2.061264649837521,1.9747684451364007,1.834465445375141,1.2964561516462103,1.958379986603151,1.6947833689343623,2.3534081535068396,2.7136811556444576,2.335893383295378,1.805194361269277,3.2539222344534346,2.918359227920325,2.450077840393417,3.1191692392254122,3.0803551580046467,2.8389561902322225,1.849392412457417,2.8895589406635533,2.70698210791217,2.6455875994862357,2.464008852605803,1.5128097351365422,1.550627676876636,2.0319942011146828,2.8654501652057793
2.393231419805207,2.185317664669379,2.4497295981099523,2.0711265198602793,2.8579473765296606,2.2013414738231134,1.997089461741191,1.9607654338549834,1.339494952448907,2.0441188539331643,1.7339182106175346,2.4565528748142578,2.782911037063065,2.384330115714987,1.8290651934043938,3.247445560036911,2.9363208730151507,2.53058088720841,3.201439757629455,3.1702097840499697,2.9335672482789867,1.890512352260438,2.8954801513421953,2.7328485264198723,2.6761012154598496,2.510811355665404,1.6124150682445015,1.595512889458237,2.0506550614680155,2.946533894433637
2.496608796381692,2.246516127072125,2.5534450960075867,2.1322787934130014,2.8987165518420865,2.2433602680065663,2.0369183760778795,2.030039742506302,1.3205419916940042,2.1171323080745728,1.7596810606818298,2.5383015030953975,2.817268838948095,2.4633044528463413,1.8962232769452059,3.3324280010740033,3.0094995643346776,2.6019116691806907,3.2758647754618497,3.26095350511335,3.0208179082986053,1.9159639551743464,2.965027244921891,2.730691293294182,2.740717172714195,2.5971001948814854,1.6685450839028189,1.6598543835792365,2.117682186974052,3.046458448666268
2.5520921405496653,2.148502531768175,2.616898435953925,2.101897938633757,2.9537082568465585,2.1455697906876603,2.062887010717996,2.058835665877067,1.3314875461553415,2.155126954879876,1.7726921343895432,2.4807024023315543,2.8232415950694505,2.407981525938573,1.893286258719181,3.298536464266469,3.1190641493624858,2.5656536613895917,3.2253581793510584,3.2268093749878117,2.985957778058948,1.9091967528518023,2.9558254365342482,2.6983465347564293,2.7107418318064114,2.5546111789155153,1.6416826460282512,1.7325382278084636,2.0932933129828792,3.0423549935531247
2.4788236537142656,2.1454048029686015,2.5442799571536514,1.9874357677383938,2.740061954475858,2.0061295556875787,1.9172688256520751,1.8999649087048205,1.2469026471607099,2.013527823243528,1.6468399348435585,2.3641895817641156,2.640076800332422,2.1294475739762877,1.7483679066917848,3.056307425696211,2.974444058587698,2.4357378768624964,3.0247920948117004,3.163508789450365,2.834863989443214,1.871191411827437,2.859172285820399,2.546424832110312,2.6331658164913443,2.371728501096318,1.4062645574728956,1.5999663194856852,1.8211141540054747,2.892112707393586
