Date,SPY,EFA,EEM,AGG,LQD,IEF,SHY
2013-06-07,164.800003051758,60.2999992370605,40.689998626709,108.610000610352,116.589996337891,104.879997253418,84.379997253418
2013-06-10,164.800003051758,60.3600006103516,40.1399993896484,108.389999389648,116.230003356934,104.620002746582,84.3499984741211
2013-06-11,163.100006103516,59.6199989318848,39.3800010681152,108.400001525879,116.01000213623,104.879997253418,84.3399963378906
2013-06-12,161.75,59.5499992370605,39.1100006103516,108.220001220703,115.610000610352,104.410003662109,84.3300018310547
2013-06-13,164.210006713867,60.4599990844727,39.939998626709,108.75,116.849998474121,105.199996948242,84.370002746582
2013-06-14,163.179992675781,59.7999992370605,39.310001373291,108.779998779297,116.769996643066,105.339996337891,84.4300003051758
2013-06-17,164.440002441406,60.6599998474121,39.6699981689453,108.699996948242,116.599998474121,105.089996337891,84.4300003051758
2013-06-18,165.740005493164,61.0900001525879,39.8400001525879,108.660003662109,116.370002746582,105.029998779297,84.4300003051758
2013-06-19,163.449996948242,59.9500007629395,38.6100006103516,107.930000305176,114.720001220703,103.589996337891,84.3300018310547
2013-06-20,159.399993896484,57.75,36.8800010681152,107.209999084473,113.139999389648,103.120002746582,84.3199996948242
2013-06-21,159.070007324219,57.939998626709,37.4099998474121,106.610000610352,112.209999084473,102.029998779297,84.25
2013-06-24,157.059997558594,57.0299987792969,36.6500015258789,106.180000305176,111.480003356934,101.779998779297,84.2099990844727
2013-06-25,158.570007324219,57.7599983215332,37.4300003051758,106.300003051758,111.849998474121,101.660003662109,84.1999969482422
2013-06-26,160.139999389648,57.9900016784668,38.0200004577637,106.75,112.699996948242,102.069999694824,84.2399978637695
2013-06-27,161.080001831055,57.4099998474121,38.2799987792969,107.199996948242,113.720001220703,102.620002746582,84.2900009155273
2013-06-28,160.419998168945,57.2999992370605,38.5,107.209999084473,113.650001525879,102.5,84.2799987792969
2013-07-01,161.360000610352,57.8400001525879,38.6199989318848,107.160003662109,113.580001831055,102.400001525879,84.3000030517578
2013-07-02,161.210006713867,57.5499992370605,37.9300003051758,107.160003662109,113.940002441406,102.440002441406,84.3099975585938
2013-07-03,161.279998779297,57.5699996948242,37.5800018310547,107.01000213623,113.610000610352,102.23999786377,84.3000030517578
2013-07-05,163.020004272461,57.8400001525879,37.3400001525879,105.839996337891,112.169998168945,100.519996643066,84.2099990844727
2013-07-08,163.949996948242,58.2000007629395,37.3899993896484,106.389999389648,113.089996337891,101.110000610352,84.2699966430664
2013-07-09,165.130004882812,58.5200004577637,37.8800010681152,106.5,113.190002441406,101.279998779297,84.2600021362305
2013-07-10,165.190002441406,58.689998626709,37.5200004577637,106.220001220703,112.860000610352,100.919998168945,84.2600021362305
2013-07-11,167.440002441406,60.2099990844727,39.3600006103516,106.930000305176,114.190002441406,101.930000305176,84.3300018310547
2013-07-12,167.509994506836,59.810001373291,38.939998626709,106.809997558594,113.870002746582,101.849998474121,84.2799987792969
2013-07-15,168.149993896484,60.1800003051758,39.3400001525879,107.040000915527,114.599998474121,102.169998168945,84.3199996948242
2013-07-16,167.520004272461,60.1399993896484,39.5,107.209999084473,114.430000305176,102.220001220703,84.3300018310547
2013-07-17,167.949996948242,60.3199996948242,39.8600006103516,107.440002441406,114.860000610352,102.669998168945,84.3600006103516
2013-07-18,168.869995117188,60.7200012207031,39.3899993896484,107.23999786377,114.559997558594,102.190002441406,84.3499984741211
2013-07-19,169.169998168945,60.6699981689453,39.2799987792969,107.519996643066,115.190002441406,102.75,84.3899993896484
2013-07-22,169.5,61.0099983215332,39.6699981689453,107.660003662109,115.449996948242,102.73999786377,84.3899993896484
2013-07-23,169.139999389648,61.1399993896484,40.0999984741211,107.599998474121,115.269996643066,102.620002746582,84.379997253418
2013-07-24,168.520004272461,61.060001373291,39.689998626709,107.25,114.709999084473,101.930000305176,84.3399963378906
2013-07-25,168.929992675781,61.1800003051758,39.9199981689453,107.290000915527,114.569999694824,102.080001831055,84.3899993896484
2013-07-26,169.110000610352,60.7999992370605,39.8300018310547,107.26000213623,114.690002441406,102.169998168945,84.4000015258789
2013-07-29,168.589996337891,60.2200012207031,39.3300018310547,107.26000213623,114.5,101.959999084473,84.3899993896484
2013-07-30,168.589996337891,60.2099990844727,39.2400016784668,107.220001220703,114.529998779297,101.930000305176,84.4000015258789
2013-07-31,168.710006713867,60.3499984741211,39.0099983215332,107.300003051758,114.540000915527,102,84.4000015258789
2013-08-01,170.660003662109,61.1699981689453,39.7200012207031,106.48999786377,113.279998779297,100.959999084473,84.3499984741211
2013-08-02,170.949996948242,61.6699981689453,39.7099990844727,106.849998474121,113.839996337891,101.819999694824,84.4100036621094
2013-08-05,170.699996948242,61.5400009155273,39.4599990844727,106.900001525879,113.410003662109,101.5,84.4000015258789
2013-08-06,169.729995727539,61.4500007629395,38.9599990844727,106.790000915527,113.480003356934,101.529998779297,84.3899993896484
2013-08-07,169.179992675781,61.1800003051758,38.5400009155273,106.930000305176,113.730003356934,101.900001525879,84.4100036621094
2013-08-08,169.800003051758,61.7299995422363,39.2799987792969,107.080001831055,113.970001220703,102.050003051758,84.4100036621094
2013-08-09,169.309997558594,61.8400001525879,39.3600006103516,107.150001525879,113.970001220703,102.120002746582,84.3899993896484
2013-08-12,169.110000610352,61.6699981689453,39.7299995422363,107.080001831055,113.910003662109,101.919998168945,84.3899993896484
2013-08-13,169.610000610352,62.0699996948242,39.9700012207031,106.650001525879,113.099998474121,101,84.3499984741211
2013-08-14,168.740005493164,62.0999984741211,40.0999984741211,106.51000213623,112.910003662109,101.089996337891,84.3499984741211
2013-08-15,166.380004882812,61.5800018310547,39.6399993896484,106.129997253418,112.110000610352,100.529998779297,84.3199996948242
2013-08-16,165.830001831055,61.689998626709,39.2999992370605,105.830001831055,111.550003051758,100.139999389648,84.3300018310547
2013-08-19,164.770004272461,61.25,38.560001373291,105.5,110.940002441406,99.7099990844727,84.3099975585938
2013-08-20,165.580001831055,61.1699981689453,38.4900016784668,105.809997558594,111.620002746582,100.25,84.3300018310547
2013-08-21,164.559997558594,60.4500007629395,37.5900001525879,105.419998168945,110.949996948242,99.620002746582,84.2799987792969
2013-08-22,166.059997558594,61.0400009155273,38.2000007629395,105.550003051758,111.459999084473,99.5800018310547,84.25
2013-08-23,166.619995117188,61.5699996948242,38.6500015258789,105.900001525879,112.209999084473,100.139999389648,84.25
2013-08-26,166,61.1199989318848,38.2299995422363,106.089996337891,112.440002441406,100.339996337891,84.2799987792969
2013-08-27,163.330001831055,60.0800018310547,37.3499984741211,106.370002746582,112.919998168945,100.910003662109,84.3199996948242
2013-08-28,163.910003662109,60.0099983215332,37.4300003051758,106.169998168945,112.940002441406,100.5,84.2699966430664
2013-08-29,164.169998168945,59.9099998474121,37.7299995422363,106.379997253418,113.050003051758,100.599998474121,84.2900009155273
2013-08-30,163.649993896484,59.1699981689453,38.0200004577637,106.209999084473,113.050003051758,100.410003662109,84.3000030517578
2013-09-03,164.389999389648,60.310001373291,38.2599983215332,105.75,112.23999786377,99.6900024414062,84.25
2013-09-04,165.75,60.8499984741211,38.939998626709,105.599998474121,111.830001831055,99.3600006103516,84.1699981689453
2013-09-05,165.960006713867,60.7999992370605,39.4000015258789,104.889999389648,110.910003662109,98.5999984741211,84.0899963378906
2013-09-06,166.039993286133,61.1300010681152,39.9799995422363,105.279998779297,111.069999694824,99.1999969482422,84.1699981689453
2013-09-09,167.630004882812,61.9700012207031,41.0299987792969,105.48999786377,111.360000610352,99.4000015258789,84.1900024414062
2013-09-10,168.869995117188,62.6699981689453,41.3400001525879,105.300003051758,110.870002746582,98.9400024414062,84.1600036621094
2013-09-11,169.399993896484,62.8899993896484,41.3699989318848,105.660003662109,111.389999389648,99.4400024414062,84.1999969482422
2013-09-12,168.949996948242,62.5299987792969,40.8899993896484,105.540000915527,111.309997558594,99.4499969482422,84.1999969482422
2013-09-13,169.330001831055,62.8300018310547,41.1599998474121,105.690002441406,111.379997253418,99.5800018310547,84.1999969482422
2013-09-16,170.309997558594,63.3199996948242,41.6199989318848,105.910003662109,111.51000213623,99.8000030517578,84.2600021362305
2013-09-17,171.070007324219,63.3600006103516,41.5299987792969,106.01000213623,111.809997558594,100,84.2900009155273
2013-09-18,173.050003051758,65.0500030517578,43.2700004577637,106.900001525879,113.449996948242,101.23999786377,84.4000015258789
2013-09-19,172.759994506836,64.7399978637695,43.0400009155273,106.769996643066,112.730003356934,100.889999389648,84.370002746582
2013-09-20,170.720001220703,64.2699966430664,42.0800018310547,106.769996643066,112.830001831055,100.98999786377,84.379997253418
2013-09-23,169.929992675781,64.25,42.2299995422363,106.849998474121,113.5,101.370002746582,84.4000015258789
2013-09-24,169.529998779297,64.1500015258789,41.8699989318848,107.099998474121,113.790000915527,101.73999786377,84.4100036621094
2013-09-25,169.039993286133,64.2200012207031,41.5499992370605,107.25,114.139999389648,102.019996643066,84.4400024414062
2013-09-26,169.690002441406,64.4899978637695,41.7200012207031,107.230003356934,113.860000610352,101.800003051758,84.4000015258789
2013-09-27,168.910003662109,64.2600021362305,41.2299995422363,107.290000915527,113.769996643066,101.940002441406,84.4499969482422
2013-09-30,168.009994506836,63.7999992370605,40.7599983215332,107.199996948242,113.519996643066,102.110000610352,84.4700012207031
2013-10-01,169.339996337891,64.1399993896484,41.5699996948242,106.930000305176,113.040000915527,101.730003356934,84.4300003051758
2013-10-02,169.179992675781,64.120002746582,41.7299995422363,107.069999694824,113.379997253418,101.900001525879,84.4400024414062
2013-10-03,167.619995117188,63.7000007629395,41.5699996948242,107.150001525879,113.440002441406,102.040000915527,84.4400024414062
2013-10-04,168.889999389648,63.8499984741211,42.1100006103516,107.059997558594,113.330001831055,101.76000213623,84.4100036621094
2013-10-07,167.429992675781,63.189998626709,41.75,107.040000915527,113.529998779297,101.849998474121,84.4100036621094
2013-10-08,165.479995727539,62.7000007629395,41.3499984741211,106.98999786377,113.51000213623,101.800003051758,84.3399963378906
2013-10-09,165.600006103516,62.9700012207031,41.6599998474121,106.910003662109,113.269996643066,101.620002746582,84.370002746582
2013-10-10,169.169998168945,64.0999984741211,42.6399993896484,107.029998779297,113.430000305176,101.400001525879,84.370002746582
2013-10-11,170.259994506836,64.4400024414062,42.8300018310547,107.069999694824,113.580001831055,101.550003051758,84.370002746582
2013-10-14,170.940002441406,64.6600036621094,43.0800018310547,106.870002746582,113.230003356934,101.209999084473,84.3399963378906
2013-10-15,169.699996948242,64.3499984741211,42.6599998474121,106.819999694824,113.25,101.230003356934,84.370002746582
2013-10-16,172.070007324219,64.8300018310547,43,107.279998779297,114.089996337891,101.720001220703,84.4000015258789
2013-10-17,173.220001220703,65.6900024414062,43.2700004577637,107.580001831055,114.930000305176,102.300003051758,84.4300003051758
2013-10-18,174.389999389648,66.0800018310547,43.310001373291,107.76000213623,115.080001831055,102.309997558594,84.4300003051758
2013-10-21,174.399993896484,66.1800003051758,43.2400016784668,107.660003662109,114.779998779297,102.23999786377,84.4300003051758
2013-10-22,175.410003662109,66.8399963378906,43.6599998474121,108.040000915527,115.480003356934,102.949996948242,84.5
2013-10-23,174.570007324219,66.1900024414062,42.6399993896484,108.01000213623,115.449996948242,103.129997253418,84.4700012207031
2013-10-24,175.149993896484,66.6500015258789,42.5499992370605,107.970001220703,115.330001831055,102.919998168945,84.4599990844727
2013-10-25,175.949996948242,66.4599990844727,42.75,108.01000213623,115.319999694824,103.099998474121,84.4800033569336
2013-10-28,176.229995727539,66.3499984741211,43,107.959999084473,115.430000305176,103,84.5
2013-10-29,177.169998168945,66.4899978637695,43.1399993896484,108.089996337891,115.589996337891,103.139999389648,84.5
2013-10-30,176.289993286133,66.25,42.9000015258789,107.889999389648,115.360000610352,102.870002746582,84.5
2013-10-31,175.789993286133,65.879997253418,42.4599990844727,107.900001525879,115.199996948242,102.75,84.5100021362305
2013-11-01,176.210006713867,65.5599975585938,42.4799995422363,107.449996948242,114.51000213623,102.019996643066,84.4599990844727
2013-11-04,176.830001831055,65.879997253418,42.7400016784668,107.559997558594,114.540000915527,102.220001220703,84.4800033569336
2013-11-05,176.270004272461,65.3099975585938,41.8800010681152,107.23999786377,114.050003051758,101.76000213623,84.4800033569336
2013-11-06,177.169998168945,65.879997253418,42.0099983215332,107.410003662109,114.180000305176,102.069999694824,84.5
2013-11-07,174.929992675781,64.8399963378906,41.25,107.48999786377,114.410003662109,102.339996337891,84.5199966430664
2013-11-08,177.289993286133,65.2200012207031,41.1599998474121,106.819999694824,113.290000915527,101.190002441406,84.4599990844727
2013-11-11,177.320007324219,65.3600006103516,40.9500007629395,106.76000213623,113.099998474121,101.139999389648,84.4800033569336
2013-11-12,176.960006713867,65.1399993896484,40.7299995422363,106.720001220703,113.180000305176,101.050003051758,84.4599990844727
2013-11-13,178.380004882812,65.3499984741211,40.7999992370605,107,113.440002441406,101.470001220703,84.4599990844727
2013-11-14,179.270004272461,65.6500015258789,41.4599990844727,107.330001831055,114.059997558594,101.959999084473,84.5100021362305
2013-11-15,180.050003051758,66.1800003051758,42.25,107.360000610352,114.059997558594,101.879997253418,84.5100021362305
2013-11-18,179.419998168945,66.1800003051758,42.6300010681152,107.569999694824,114.569999694824,102.23999786377,84.5500030517578
2013-11-19,179.029998779297,66.0100021362305,42.3699989318848,107.279998779297,114.169998168945,101.860000610352,84.5199966430664
2013-11-20,178.470001220703,65.5500030517578,41.7900009155273,106.980003356934,113.680000305176,101.300003051758,84.5299987792969
2013-11-21,179.910003662109,65.9599990844727,41.75,107.089996337891,113.900001525879,101.389999389648,84.5699996948242
2013-11-22,180.809997558594,66.1500015258789,42.0499992370605,107.23999786377,114.300003051758,101.680000305176,84.5500030517578
2013-11-25,180.630004882812,65.9499969482422,41.5099983215332,107.319999694824,114.5,101.76000213623,84.5500030517578
2013-11-26,180.679992675781,65.9499969482422,41.6500015258789,107.349998474121,114.730003356934,101.980003356934,84.5599975585938
2013-11-27,181.119995117188,66.1100006103516,41.9199981689453,107.400001525879,114.75,101.75,84.5599975585938
2013-11-29,181,66.2399978637695,42.3499984741211,107.440002441406,114.660003662109,101.690002441406,84.5699996948242
2013-12-02,180.529998779297,65.75,41.4599990844727,106.830001831055,113.75,101.089996337891,84.5
2013-12-03,179.75,65.2900009155273,41.3199996948242,106.959999084473,114.040000915527,101.269996643066,84.5199966430664
2013-12-04,179.729995727539,64.9400024414062,41.2700004577637,106.680000305176,113.669998168945,100.809997558594,84.5
2013-12-05,178.940002441406,64.5699996948242,41.0299987792969,106.449996948242,113.419998168945,100.559997558594,84.5100021362305
2013-12-06,180.940002441406,65.370002746582,41.939998626709,106.629997253418,113.660003662109,100.650001525879,84.4800033569336
2013-12-09,181.399993896484,65.3000030517578,42,106.76000213623,113.830001831055,100.769996643066,84.4800033569336
2013-12-10,180.75,65.1900024414062,42.0200004577637,106.930000305176,114.290000915527,101.190002441406,84.5100021362305
2013-12-11,178.720001220703,64.5800018310547,41.0900001525879,106.76000213623,113.970001220703,100.800003051758,84.4800033569336
2013-12-12,178.130004882812,64.1100006103516,40.8499984741211,106.599998474121,113.779998779297,100.51000213623,84.4499969482422
2013-12-13,178.110000610352,64.0699996948242,40.9500007629395,106.650001525879,114.089996337891,100.660003662109,84.4700012207031
2013-12-16,179.220001220703,64.5299987792969,41.2200012207031,106.730003356934,114.180000305176,100.610000610352,84.4700012207031
2013-12-17,178.649993896484,64.25,40.8600006103516,106.910003662109,114.519996643066,100.930000305176,84.4899978637695
2013-12-18,181.699996948242,64.6999969482422,41.2999992370605,106.860000610352,114.519996643066,100.550003051758,84.4899978637695
2013-12-19,181.490005493164,64.6999969482422,40.5400009155273,106.680000305176,114.349998474121,100.129997253418,84.4400024414062
2013-12-20,181.559997558594,65.0699996948242,40.4799995422363,106.860000610352,114.879997253418,100.440002441406,84.4100036621094
2013-12-23,182.529998779297,65.7399978637695,40.7799987792969,106.809997558594,114.699996948242,100.120002746582,84.4000015258789
2013-12-24,182.929992675781,65.870002746582,41.0200004577637,106.660003662109,114.669998168945,99.7300033569336,84.370002746582
2013-12-26,183.860000610352,66.2300033569336,40.6699981689453,106.389999389648,114.23999786377,99.4800033569336,84.3399963378906
2013-12-27,183.850006103516,66.5699996948242,41.2999992370605,106.430000305176,114.139999389648,99.4199981689453,84.379997253418
2013-12-30,183.820007324219,66.8499984741211,41.4799995422363,106.529998779297,114.480003356934,99.6900024414062,84.4000015258789
2013-12-31,184.690002441406,67.0999984741211,41.7999992370605,106.430000305176,114.190002441406,99.2399978637695,84.379997253418
2014-01-02,182.919998168945,65.9100036621094,40.189998626709,106.5,114.410003662109,99.629997253418,84.4199981689453
2014-01-03,182.889999389648,65.9800033569336,40.1199989318848,106.540000915527,114.580001831055,99.5699996948242,84.3899993896484
2014-01-06,182.360000610352,65.9000015258789,39.7400016784668,106.680000305176,114.830001831055,99.8499984741211,84.4000015258789
2014-01-07,183.479995727539,66.2699966430664,39.9099998474121,106.730003356934,114.73999786377,100.01000213623,84.4000015258789
2014-01-08,183.520004272461,66.25,39.7799987792969,106.410003662109,114.25,99.5199966430664,84.3199996948242
2014-01-09,183.639999389648,66.1999969482422,39.5699996948242,106.559997558594,114.51000213623,99.7799987792969,84.3399963378906
2014-01-10,184.139999389648,66.8099975585938,40.2700004577637,107.099998474121,115.129997253418,100.620002746582,84.4199981689453
2014-01-13,181.690002441406,66.2300033569336,39.7900009155273,107.199996948242,115.349998474121,100.910003662109,84.4400024414062
2014-01-14,183.669998168945,66.7600021362305,40.2200012207031,107.040000915527,115.01000213623,100.529998779297,84.4199981689453
2014-01-15,184.660003662109,67.0400009155273,40.2099990844727,106.949996948242,115.040000915527,100.440002441406,84.3899993896484
2014-01-16,184.419998168945,67.0100021362305,39.9900016784668,107.199996948242,115.309997558594,100.720001220703,84.4100036621094
2014-01-17,183.639999389648,66.8099975585938,39.7900009155273,107.25,115.440002441406,100.959999084473,84.4100036621094
2014-01-21,184.179992675781,67.129997253418,39.7299995422363,107.300003051758,115.279998779297,100.849998474121,84.4000015258789
2014-01-22,184.300003051758,67.129997253418,40.2599983215332,107.069999694824,115,100.569999694824,84.3600006103516
2014-01-23,182.789993286133,66.6800003051758,39.2700004577637,107.349998474121,115.440002441406,101.25,84.4400024414062
2014-01-24,178.889999389648,64.8499984741211,38.2400016784668,107.580001831055,115.360000610352,101.660003662109,84.4700012207031
2014-01-27,178.009994506836,64.5500030517578,38.0900001525879,107.349998474121,115.139999389648,101.349998474121,84.4599990844727
2014-01-28,179.070007324219,65.1100006103516,38.3300018310547,107.529998779297,115.699996948242,101.5,84.4599990844727
2014-01-29,177.350006103516,64.379997253418,37.7799987792969,107.849998474121,115.930000305176,101.980003356934,84.5199966430664
2014-01-30,179.229995727539,64.7099990844727,38.1300010681152,107.870002746582,115.98999786377,101.879997253418,84.5100021362305
2014-01-31,178.179992675781,63.6100006103516,38.189998626709,108.069999694824,116.339996337891,102.279998779297,84.5500030517578
2014-02-03,174.169998168945,62.310001373291,37.1100006103516,108.230003356934,116.73999786377,102.660003662109,84.5500030517578
2014-02-04,175.389999389648,63.0299987792969,37.8600006103516,107.970001220703,116.180000305176,102.349998474121,84.5599975585938
2014-02-05,175.169998168945,63.1599998474121,37.7200012207031,107.699996948242,115.809997558594,101.980003356934,84.5199966430664
2014-02-06,177.479995727539,64.2799987792969,38.5099983215332,107.650001525879,115.699996948242,101.790000915527,84.5299987792969
2014-02-07,179.679992675781,65.120002746582,38.7299995422363,107.819999694824,116.059997558594,102.059997558594,84.5500030517578
2014-02-10,180.009994506836,64.9000015258789,38.2999992370605,107.930000305176,116.110000610352,102.110000610352,84.5299987792969
2014-02-11,181.979995727539,65.9300003051758,39.1300010681152,107.720001220703,115.870002746582,101.660003662109,84.5100021362305
2014-02-12,182.070007324219,66.0400009155273,39.1399993896484,107.540000915527,115.519996643066,101.419998168945,84.4700012207031
2014-02-13,183.009994506836,66.2399978637695,39.1800003051758,107.769996643066,116,101.900001525879,84.5199966430664
2014-02-14,184.020004272461,66.4899978637695,39.6599998474121,107.769996643066,116.220001220703,101.830001831055,84.5199966430664
2014-02-18,184.240005493164,67.0599975585938,39.2900009155273,107.839996337891,116.459999084473,102.080001831055,84.5500030517578
2014-02-19,183.020004272461,66.6100006103516,39.0200004577637,107.76000213623,116.330001831055,101.879997253418,84.5199966430664
2014-02-20,184.100006103516,66.8399963378906,39.1599998474121,107.699996948242,116.180000305176,101.769996643066,84.5299987792969
2014-02-21,183.889999389648,66.9700012207031,39.4300003051758,107.800003051758,116.300003051758,101.900001525879,84.5400009155273
2014-02-24,184.910003662109,67.5500030517578,39.4300003051758,107.699996948242,116.360000610352,101.800003051758,84.5400009155273
2014-02-25,184.839996337891,67.3899993896484,38.9799995422363,107.98999786377,116.809997558594,102.150001525879,84.5299987792969
2014-02-26,184.850006103516,67.1600036621094,39.0099983215332,108.220001220703,117.190002441406,102.449996948242,84.5699996948242
2014-02-27,185.820007324219,67.3899993896484,39.75,108.330001831055,117.389999389648,102.569999694824,84.5599975585938
2014-02-28,186.289993286133,67.5100021362305,39.4799995422363,108.269996643066,117.319999694824,102.470001220703,84.5599975585938
2014-03-03,184.979995727539,66.0800018310547,38.7799987792969,108.349998474121,117.279998779297,102.809997558594,84.5899963378906
2014-03-04,187.580001831055,67.3899993896484,39.439998626709,107.949996948242,116.650001525879,102.019996643066,84.5199966430664
2014-03-05,187.75,67.3300018310547,39.4700012207031,108.01000213623,116.589996337891,102.129997253418,84.5500030517578
2014-03-06,188.179992675781,68.0299987792969,40.0299987792969,107.769996643066,116.23999786377,101.690002441406,84.5
2014-03-07,188.259994506836,67.6600036621094,39.5200004577637,107.470001220703,115.819999694824,101.25,84.4400024414062
2014-03-10,188.160003662109,67.2399978637695,39.25,107.470001220703,115.639999389648,101.360000610352,84.4499969482422
2014-03-11,187.229995727539,66.75,38.810001373291,107.459999084473,115.680000305176,101.459999084473,84.4499969482422
2014-03-12,187.279998779297,66.5,38.8899993896484,107.699996948242,116.089996337891,101.860000610352,84.4800033569336
2014-03-13,185.179992675781,65.2600021362305,38.189998626709,107.980003356934,116.5,102.459999084473,84.5299987792969
2014-03-14,184.660003662109,65.120002746582,38.4000015258789,107.930000305176,116.370002746582,102.470001220703,84.5100021362305
2014-03-17,186.330001831055,65.9400024414062,38.8699989318848,107.870002746582,116.220001220703,102.059997558594,84.4800033569336
2014-03-18,187.660003662109,66.3499984741211,39.4099998474121,108,116.580001831055,102.309997558594,84.5
2014-03-19,186.660003662109,65.5400009155273,38.5699996948242,107.519996643066,115.73999786377,101.360000610352,84.3600006103516
2014-03-20,187.75,65.2900009155273,38.7400016784668,107.440002441406,115.900001525879,101.379997253418,84.370002746582
2014-03-21,186.199996948242,65.1600036621094,38.9799995422363,107.589996337891,116.300003051758,101.569999694824,84.379997253418
2014-03-24,185.429992675781,65.3300018310547,39.3600006103516,107.75,116.519996643066,101.610000610352,84.3399963378906
2014-03-25,186.309997558594,66.0400009155273,39.810001373291,107.639999389648,116.559997558594,101.550003051758,84.3499984741211
2014-03-26,184.970001220703,66.0299987792969,39.9000015258789,107.980003356934,117.01000213623,101.980003356934,84.4100036621094
2014-03-27,184.580001831055,66.3600006103516,40.4199981689453,108.059997558594,117.040000915527,102.080001831055,84.4000015258789
2014-03-28,185.490005493164,66.8600006103516,40.7400016784668,107.900001525879,116.949996948242,101.720001220703,84.4000015258789
2014-03-31,187.009994506836,67.1999969482422,41.0099983215332,107.910003662109,116.940002441406,101.730003356934,84.4499969482422
2014-04-01,188.25,67.629997253418,41.4900016784668,107.540000915527,116.309997558594,101.330001831055,84.379997253418
2014-04-02,188.880004882812,67.7600021362305,41.5699996948242,107.360000610352,116.150001525879,100.889999389648,84.3499984741211
2014-04-03,188.630004882812,67.5699996948242,41.4099998474121,107.440002441406,116.370002746582,100.959999084473,84.370002746582
2014-04-04,186.399993896484,67.3600006103516,41.2999992370605,107.779998779297,116.830001831055,101.580001831055,84.4400024414062
2014-04-07,184.339996337891,67.0400009155273,41.4799995422363,107.940002441406,117.110000610352,101.819999694824,84.4499969482422
2014-04-08,185.100006103516,67,41.9599990844727,108.069999694824,117.419998168945,101.959999084473,84.4599990844727
2014-04-09,187.089996337891,67.8600006103516,42.2799987792969,108.080001831055,117.519996643066,101.930000305176,84.5
2014-04-10,183.160003662109,66.6600036621094,41.8300018310547,108.330001831055,117.680000305176,102.360000610352,84.5500030517578
2014-04-11,181.509994506836,66.2600021362305,41.8300018310547,108.430000305176,117.76000213623,102.569999694824,84.5400009155273
2014-04-14,182.940002441406,66.6399993896484,41.7400016784668,108.470001220703,117.839996337891,102.410003662109,84.5299987792969
2014-04-15,184.199996948242,66.3600006103516,41.1100006103516,108.480003356934,118.089996337891,102.529998779297,84.5299987792969
2014-04-16,186.130004882812,67.1800003051758,41.6300010681152,108.540000915527,118.139999389648,102.370002746582,84.5
2014-04-17,186.389999389648,67.5299987792969,42.0099983215332,108.190002441406,117.459999084473,101.790000915527,84.4800033569336
2014-04-21,187.039993286133,67.620002746582,41.75,108.180000305176,117.620002746582,101.769996643066,84.4800033569336
2014-04-22,187.889999389648,67.9000015258789,41.6399993896484,108.160003662109,117.680000305176,101.730003356934,84.4400024414062
2014-04-23,187.449996948242,67.7399978637695,41.3400001525879,108.269996643066,117.940002441406,101.98999786377,84.4800033569336
2014-04-24,187.830001831055,67.7300033569336,41.3800010681152,108.370002746582,117.959999084473,101.959999084473,84.4599990844727
2014-04-25,186.289993286133,67.4000015258789,40.8199996948242,108.389999389648,117.940002441406,102.099998474121,84.4700012207031
2014-04-28,186.880004882812,67.6100006103516,41.0200004577637,108.319999694824,117.800003051758,101.949996948242,84.4700012207031
2014-04-29,187.75,68.0500030517578,41.4099998474121,108.370002746582,117.819999694824,102.040000915527,84.4599990844727
2014-04-30,188.309997558594,68.3199996948242,41.3300018310547,108.589996337891,118.150001525879,102.309997558594,84.5199966430664
2014-05-01,188.330001831055,68.5100021362305,41.3800010681152,108.550003051758,118.300003051758,102.410003662109,84.5
2014-05-02,188.059997558594,68.4000015258789,41.6100006103516,108.680000305176,118.550003051758,102.559997558594,84.4899978637695
2014-05-05,188.419998168945,68.3499984741211,41.3800010681152,108.639999389648,118.25,102.5,84.5
2014-05-06,186.779998779297,68.2300033569336,41.5699996948242,108.720001220703,118.449996948242,102.620002746582,84.4700012207031
2014-05-07,187.880004882812,68.3099975585938,41.7900009155273,108.720001220703,118.470001220703,102.699996948242,84.5
2014-05-08,187.679992675781,68.3199996948242,41.689998626709,108.790000915527,118.5,102.809997558594,84.5199966430664
2014-05-09,187.960006713867,68.2200012207031,41.6199989318848,108.690002441406,118.370002746582,102.730003356934,84.5500030517578
2014-05-12,189.789993286133,68.6699981689453,42.3199996948242,108.599998474121,118.069999694824,102.459999084473,84.5299987792969
2014-05-13,189.960006713867,68.7699966430664,42.4799995422363,108.779998779297,118.51000213623,102.860000610352,84.5599975585938
2014-05-14,189.059997558594,68.6399993896484,42.7799987792969,109.089996337891,119.099998474121,103.330001831055,84.5899963378906
2014-05-15,187.399993896484,68.3399963378906,42.3800010681152,109.319999694824,119.309997558594,103.699996948242,84.5999984741211
2014-05-16,188.050003051758,68.4899978637695,42.939998626709,109.199996948242,119.169998168945,103.480003356934,84.6100006103516
2014-05-19,188.740005493164,68.3499984741211,42.939998626709,109.160003662109,119.059997558594,103.349998474121,84.629997253418
2014-05-20,187.550003051758,67.9199981689453,42.5900001525879,109.209999084473,119.059997558594,103.650001525879,84.6399993896484
2014-05-21,189.130004882812,68.4499969482422,42.9199981689453,109.169998168945,118.839996337891,103.48999786377,84.6399993896484
2014-05-22,189.589996337891,68.5400009155273,43.2200012207031,109.120002746582,118.800003051758,103.379997253418,84.620002746582
2014-05-23,190.350006103516,68.7200012207031,43.1399993896484,109.230003356934,118.930000305176,103.589996337891,84.5999984741211
