front_1,back_1,front_2,back_2,front_3,back_3,front_4,back_4,front_5,back_5,front_6,back_6,front_7,back_7,front_8,back_8,front_9,back_9,front_10,back_10,front_11,back_11,front_12,back_12,front_13,back_13,front_14,back_14,front_15,back_15
0.008423216059628168,0.08653383105086862,0.01669367745372548,-0.008288333895826708,0.016970517499093778,-0.006411918102088158,0.006802189205065354,-0.008402665928596441,0.007179797735116904,0.08563967182338313,0.00843144117086216,-0.0017515157862761544,0.01140950330724259,0.022405427936876617,0.012319031676727394,0.07550297879149556,0.006726236351776532,0.0786624907565232,0.02719789352267478,0.07158670515202352,0.03580419843743834,0.053404753776372896,0.052543715396677335,0.03809754390808554,0.05468252781891893,0.014196047605714189,0.0846026107842119,0.024920702253907585,0.02923123762351528,0.007456949727025615
0.02116403816192495,-0.000819450817914342,-0.022010243925760457,-0.08139258407565149,0.014214961038350815,-0.08916845608766709,-0.022469273686635365,-0.0564095755701332,0.003338492803063256,-0.06601711565848258,-0.014501422041730773,-0.0388205984133357,-0.008786880680219471,-0.06484848103266434,-0.028264118080690334,-0.09816387565370178,-0.03084374523371708,-0.05148438865963031,-0.04014795109069396,-0.06716867205079122,-0.044269285784367736,-0.044269285784367736,-0.06716867205079122,-0.04014795109069396,-0.05148438865963031,-0.03084374523371708,-0.09816387565370178,-0.028264118080690334,-0.06484848103266434,-0.008786880680219471
-9.904284272887318e-05,0.0038936730879234865,-9.872011019183689e-05,0.00339647258714581,-0.0010956296594914292,0.004145324933232273,-0.0010956296594914292,0.004645146908881095,-0.0019655886440972286,0.0033944532906375513,-0.0005946701408302355,0.002896959196640768,-0.0015938815518928466,0.0011522636277502619,0.0005247662391244172,0.0011520431177795215,0.0009005661457771689,0.0011520431177795215,-0.0008455408956136543,0.0007760455083575729,0.00040096217516479113,0.00040096217516479113,0.0007760455083575729,-0.0008455408956136543,0.0011520431177795215,0.0009005661457771689,0.0011520431177795215,0.0005247662391244172,0.0011522636277502619,-0.0015938815518928466
0.0026303907881832984,0.061059181577771696,0.003631623287082353,0.0641909433658942,0.003007032033029119,0.05464294419208096,0.004383905468102769,0.045108317015560895,0.0046360942657964225,0.05611561855083315,0.0046323183160614815,0.06092943621811982,0.004886393054945724,0.0025060034166626303,0.003381764751819554,0.003129689352423624,0.07069615545820972,0.0032545158856634795,0.006136147044918119,0.004755648901457451,0.005382746307475938,0.005382746307475938,0.004755648901457451,0.006136147044918119,0.0032545158856634795,0.07069615545820972,0.003129689352423624,0.003381764751819554,0.0025060034166626303,0.004886393054945724
0.07267567722239568,0.14198283423656297,0.0836561201939641,0.1338620239702791,0.08039603568440741,0.13931372067436745,0.0929082501900863,0.12947237553287663,0.11417586724118046,0.0910830544146575,0.10908859268067317,0.09702626221186758,0.11076907885925508,0.08032086856128709,0.08907719387743084,0.06685920789888274,0.0761044927900721,0.10903544082221348,0.06438187425753346,0.07183176239489009,0.06816967308684276,0.06874585755276791,0.1065004298975098,0.08330644151006605,0.07602482467938314,0.07496532261600834,0.09786586380119061,0.10442910622731875,0.0972714904929774,0.09788302164589367
0.10027290124154034,-0.0384994428181731,0.06235093858270854,-0.006292372157855379,0.0425417771547082,-0.0198826938226726,0.0454690547937972,-0.0011604729395424123,0.008148588819014374,0.01317543316893061,0.023580427658220826,0.008238931261495278,0.014318736089847812,0.03315895392792856,0.027027019790115334,0.06458577328484331,0.0006353594756195253,0.006788347514422068,0.04418087567723808,0.04474412027717387,0.03935316942966395,0.018426522228055384,0.032898208560157675,0.02593980330069331,0.06318616271016546,0.02861683398303805,0.024058561741636796,0.011705847959957508,0.01369738149977209,0.020407928833872255
0.0007354965166650202,0.040051248416127325,0.0011122207314013166,-0.0034176703468714637,0.012396696371807214,0.0006083376077269279,0.0004841032487640624,-0.01626008119471218,0.0003589933586879821,0.0017271950661872882,0.001362225395996845,0.004120911356495625,0.0019884699079273788,0.00199072165736056,0.0017363252734647432,0.002992741486687814,0.0009843232044556502,0.003493962557510637,0.0029918848715028206,0.005125106235328364,0.003368353682125885,0.004623997449818821,0.00437227318782928,0.005755130737331479,0.0032444637683272546,0.0032429381778235973,0.004497189580602727,0.0027410105793092892,-0.014528270328100251,0.0003589933586879821
0.022293939224551317,0.002207464105672188,0.027493384947948923,0.002332963030160717,0.003211116428882403,0.00020096668155394884,0.002708430345824782,0.0009538626366217591,0.0020793541182804803,0.06997956954872772,0.001702740031353174,0.045898581029192344,0.0022064648257581953,0.0014542571646449646,0.002582628391593401,0.039221391831393976,0.002456826437363877,0.0020827004590897153,0.05025626453202073,0.03434331113105472,0.0726960803315443,0.028037818907010077,0.045193320335106,0.009939281945693997,0.0002027522525738778,0.0009532925758819339,0.04041356581025306,0.028772658843000617,0.0019567996450640854,0.0020793541182804803
0.0021689528078821007,0.0016708686976076277,0.0015414678580952265,0.0026734210553480205,0.0014157617141291963,0.005063647647365151,0.05373100548861089,0.00393067720762733,0.002547492331923199,0.0031768398968898006,0.0021698591206018043,0.003052186470163125,0.0014157588694749868,0.0024237951380692156,0.002044235696134007,0.0020464663811100747,0.0025473948965919263,0.002045754614244944,0.0015415504082931025,0.002421773836374579,0.0006648487474067869,0.003554393503766006,0.001794794163824808,0.0025481358181190386,0.0016690899983886833,0.0014157588694749868,0.002674569091500315,0.0026726256959525895,0.0019210184309114942,0.002547492331923199
0.003497785044993733,0.0023638143909462278,0.004883110674709208,0.0007324915322368859,0.004000734805883387,-0.0017779950985455956,0.0038748474942958563,-0.0009005444821337937,-0.1851181272406637,-0.0015294679156044875,-0.20540547348059932,-0.0010294798328426731,0.004126303328211199,-0.000151500652264385,0.00425291438611923,0.00035174039841649166,0.0036230590306494488,-0.00015067045380693462,0.0029932203549045103,0.0009792835625703716,0.0022369934342788915,-0.09050806269923405,-0.09050806269923405,0.0022369934342788915,0.0009792835625703716,0.0029932203549045103,-0.00015067045380693462,0.0036230590306494488,0.00035174039841649166,0.00425291438611923
0.0009791318162313124,0.006649410545416693,-0.011117607894470673,0.0074073146086125995,-0.006047610659249849,0.00791958548319336,-0.0038036371018556744,0.006907228575625237,0.0016096383609671614,0.006278785860940141,0.0004793952597108805,0.006657948671566285,-0.0035379276269754535,0.006404481505566664,-0.0008125564964129423,0.0061502557407558285,-0.0014251857981365072,0.005141991322266061,0.0043983864565265,0.003626809855963863,0.00274405306189502,0.0040064756241386685,0.004636666215211223,0.0036264565082821166,0.006277076942721824,0.004522915049957254,0.006151939249921951,-0.004397668650389015,0.0058981955381117645,-0.0039123399030117694
0.007419983240713508,0.015817020371584566,0.008309621813485225,0.008966273152206324,0.007420588631059262,0.026213261287296803,0.0075445033976172275,0.03681993040664518,0.007922857836315682,0.02082916820966214,0.008428164477904338,0.020671546884013098,0.008425637285617762,0.017712386306035624,0.006906932136463823,0.019519878755031746,0.005898680855402307,0.03764639819451415,0.005519116436495741,0.10740803703141444,0.007667335846678895,0.0084194546898659,0.051538040579806974,0.00842050824228007,0.08417939474895855,0.060107607566179465,0.01709243127221441,0.0067841759387489604,0.0426216675225499,0.0076706654415698685
0.018908941810939318,0.00221890063203187,0.034451432221933406,0.00443799722808853,0.01876768301766757,0.001627481210723793,0.00574694853952304,0.0032805797462187336,0.008184765170917582,0.005091471019838383,-0.01353635599274806,0.0001496574825843076,-0.0004182445472613887,0.002238103097431007,0.004242421284939353,-0.0037170251272667554,0.008169926280926434,-0.016160068174291543,0.010119887242466971,-0.004575256065882398,-0.0029533482628667025,-0.02497493135805926,-0.018778826361793087,-0.02934674910006285,-0.009264796774389891,-0.01171074321057297,-0.02419691366491344,-0.0023996777352196285,-0.009043718688353594,-0.015292910129487768
-0.002349280898675139,0.03151660565881747,-0.006719172212843626,0.030817534796268264,0.01990775004519119,0.03117929876262633,0.033533853578388874,0.038927923600859365,0.024053005390970935,0.04430924816528442,0.03100360981175739,0.048755735039528625,0.031702777856387115,0.04246635428252893,0.026351678274143465,0.032676362139604585,0.0351608681347681,0.03793361967404478,0.03538923518850857,0.03367655058678392,0.03556778612387159,0.005510390256786505,0.0014385784071094957,0.00294605891100217,0.030790407148962168,0.03789790723572931,-0.007270098645060196,0.039405830951464854,-0.009807847689928812,0.040596598298599414
0.007099113840222864,0.05984545737494524,0.004437844529562651,0.07535663684951471,0.012007104072286027,0.05460771761202932,0.021452724263112774,0.03104205443932383,0.026664577024042988,0.05344057630278624,0.07043527847586824,0.06589133820929102,0.06447426086370427,0.06449705646066481,0.02316649861015144,0.012036051494814218,0.049753103282126315,0.04605017615179184,0.059862384373371914,0.051851149217303674,0.058915820402110484,0.0729868592403622,0.06217755433254971,0.056958283750016846,0.050672689574046054,0.043571808134792556,0.04194371392642878,0.04619947645376246,0.06355579718105338,0.07017928562681468
0.06620469237221892,0.054597893771277085,0.08505035590921911,0.06127360194165227,0.10058097505593949,0.08051494379139057,0.06767617292052694,0.07151046653936295,0.06844123569561132,0.0415859448473822,0.06096543246269785,0.037673473035266254,0.05782853237860553,0.04683105191886908,0.0435931021231996,0.05189105136832909,0.04570264907716128,0.05439742308276977,0.047222291749364945,0.060592215939518,0.04990777507594671,0.04528637202893766,0.05321611067750931,0.029629714535053114,0.04776165971377937,0.04006032814615162,0.06353016273989157,0.056331585147802114,0.04495764494870088,0.05735586771404901
0.06793436197394682,0.0011387352300965287,0.03167660409495406,-0.008392860526160008,-0.01568256209509432,-0.025392806925476005,-0.0016829026733994057,0.001769958456753545,-0.020508616813732266,0.004912861238815344,-0.018397568363801513,0.04051969210411193,-0.006424205961540372,0.029709291711862568,0.02615317763293484,0.01794112576291782,0.02426450541927345,0.012703288864258918,0.002843040459140366,-0.01210640578253844,-0.01210640578253844,0.002843040459140366,0.012703288864258918,0.02426450541927345,0.01794112576291782,0.02615317763293484,0.029709291711862568,-0.006424205961540372,0.04051969210411193,-0.018397568363801513
0.004864080355581976,-0.0012122165283988166,0.015852087739725466,-0.004462030076343437,0.03144046213983442,0.04437813236706203,0.03803608337787784,0.044971213437796136,0.0399337053971982,0.04369184022619138,0.04372081000549643,0.02222792117560344,0.03265093414343127,0.02806972148480454,0.013136797316131054,0.04870668215450072,0.025556212932878627,0.03691141505098215,0.05204342005430162,0.04835173353660379,0.049587927815307395,0.02986622957840445,0.036504385732108825,0.009528266132235008,0.05146202110340469,0.020107438231773956,0.03111119545419016,0.037078381751967565,0.019643505428610226,0.047897805587084494
-0.019636619299950767,0.028995275767989333,-0.06371922674906232,-0.008208518882790087,-0.08860187649534033,-0.027245570321112487,-0.05789035856410352,-0.006389816357071508,-0.060008396711970884,-0.012674256468901255,-0.030554601290484342,-0.014580434870688589,-0.01708270475431295,-0.016229928763500386,0.0030933217194178526,-0.009407606364234149,-0.033200569303736764,-0.03601774846893748,-0.06187852743408902,-0.04173409155500683,-0.0547912635010318,-0.04211105116894272,-0.06500527500391204,-0.01600551451599926,-0.04699906343120077,-0.03311441568700635,-0.04357342383639583,-0.05245376286281561,0.0022240587506566416,-0.029272399101311658
-0.006366662805139091,0.03725346312627005,-0.009674743824396934,0.057500930104257095,-0.0042747552074638645,-0.0009292071475383442,-0.005487761854781866,0.0673944926416556,-0.011832720916538097,0.035541810696538334,-0.009672353562998759,0.03660106478414856,-0.008356096766995419,0.04926611962419423,0.0512200493182568,0.03341588685341541,-0.01312846912577619,-0.0031978734138258832,-0.010751127178339995,-0.004049960629429561,-0.005479898259872991,-0.009566861917198606,-0.0030787549929474803,-0.010766403380318965,-0.001884028346807532,-0.010150012676878825,-0.004398983961858932,-0.012409580246094613,0.03511284854519402,-0.006823885198861055
0.034271270533095054,0.05064524635923187,0.037829221824257186,0.02743023138675448,0.0400102928378841,0.011951144665160719,0.038724022333078464,0.012724475921383697,0.039496439899390154,0.009784145349202746,0.021180133986293904,0.03448327910427363,0.047329948981946326,0.03199113494852452,0.004908746443023631,0.04412167404967244,0.02540117398838933,0.03382229832198997,0.0032985785789768117,0.020869884226649836,0.009949567071521483,0.019068318728319877,0.03227401708672045,0.016445855470558678,0.036891096611768696,0.020207906082912806,0.029961010115363847,0.04766263786438603,0.03595071604898957,0.012279351080066477
0.07261758309821569,0.004748818406795547,0.047038098733375514,0.03609840327956726,0.03470349942430038,0.04644123747186317,0.008979464079946561,0.028230811026706274,-0.012983904463838545,0.05320973243754474,0.0019239649998736132,0.03577632033255234,0.010086266525097054,0.047993595340353246,0.000468062640447501,0.03525331950970699,0.012068217626622907,0.04603890481500608,0.015478346722230403,0.05023768343719185,0.060632571639600744,0.04547595179739661,0.04642327186033986,0.015208941206718958,0.05142656117345199,0.009034664962072657,0.03713070181938411,-0.007780883506601376,0.04815847845669417,0.011499340600458553
0.005921677016813028,0.007141530685570797,0.00516584824568763,0.00942769237424598,0.004662890163853114,0.010431623042164022,0.003278989229934237,0.009175695274848955,0.005166139356333165,0.0061638175467786886,0.006675441343869847,0.006291172498194204,0.0060479113714762955,0.00667298195572006,0.0063011935678005115,0.00780463547130089,0.006552698371324816,0.0051625873701289324,0.007560179532726061,0.007052164665132985,0.005542868314760277,0.005542868314760277,0.007052164665132985,0.007560179532726061,0.0051625873701289324,0.006552698371324816,0.00780463547130089,0.0063011935678005115,0.00667298195572006,0.0060479113714762955
-0.01675358093611469,0.022630636277425304,-0.013740141221421628,0.0266141771867169,-0.06045457582070755,0.0188865151107924,0.011061198104415004,-0.04910751305494987,-0.06187392569770256,-0.05932775664785459,-0.010884965655620587,-0.05823198493629883,-0.05955647124686447,-0.11164339583201466,-0.09571098063505554,-0.09058420054435509,-0.09796922656850057,-0.1340896634568944,-0.11258843144787116,-0.12224129618206583,-0.14679065999851423,-0.13475853656902426,-0.15090280633517397,-0.16195173206964025,-0.1326709259424193,-0.1558125628834931,-0.12487465028720185,-0.11038647596090885,-0.15260679812523634,-0.06672933970483119
0.02356191717431416,0.1157147495487703,0.029173334905415186,0.0007623246461380153,0.020385977836709954,0.12914267581747946,0.03545539225935636,-0.0016308187983107444,0.037897810293283464,0.003385327343433827,-0.003544869796387452,0.004827543126867618,0.03452368387502929,0.00012993436394528405,0.029920935304110826,0.011940879991653193,0.02963371648594363,0.012274261012639936,0.026498658705950195,0.01773997139979661,0.023542371721643425,0.019341244310074324,0.015965229296290906,0.018748534876274706,0.003743240602290618,0.028765539132470663,0.006639422916912092,0.03319225868219837,0.0036240210600490463,0.0391608391608392
0.13170832391788964,0.11870174209314506,0.15691345195086306,0.08776603203436975,0.11316584645252338,0.12516911474523612,0.15020798184848946,0.11452979632546796,-0.018470161452912255,0.07976821110770788,0.15179353159721815,0.07944818635878645,0.1655839974764585,0.10097862450867914,0.15434579785300764,0.0679203956226462,0.1419404931197521,0.06508045780393043,0.17021304332676218,0.16654446604174858,0.10251943695806494,0.15331333503910347,0.07718581708225043,0.1295104838441139,0.10552088305164044,0.16358978975458088,0.09655192633383639,0.18218255284296161,0.03678425830077229,0.18442301727915628
0.04080475576278017,-0.07649963200128712,0.03962627218261286,-0.06418095155538307,0.03481681016528653,-0.07046494663383579,0.06348686974141513,-0.09846637845360416,0.01130036824959089,-0.10712265641852131,0.012226879086950733,-0.05839507672590351,-0.02673889240447173,-0.09139957556615186,-0.08181979148550952,-0.008008175689649647,-0.008235215043217604,-0.0017021014948307215,-0.025078473040454446,-0.03270466788793042,-0.03573463588049133,-0.039696517247909104,-0.0053679143401838434,0.005626408454638119,-0.07262955403625504,-0.013963692291995474,-0.05195001869494579,-0.09028244047746045,0.03023785077549738,-0.01940692881818399
0.0028886709692737076,0.0005054959795828057,0.034275741441256655,-0.002727963374376984,0.031596152173345965,-0.005098286002407753,0.0018559005123916488,-0.01524344182178473,0.017637607111798816,-0.019740466032171586,0.013020747132454205,-0.0034323598384100006,0.020793901824365066,0.0008483045031009678,0.010496553764308051,0.010340032917762358,0.008187969881333254,-0.00032302375176547184,0.004551809082049604,0.004894211227404392,0.004894211227404392,-0.0010490841061416701,0.006875242851276582,0.007481994181560542,0.007660618734116719,0.015692891687189185,0.008716096171272824,0.01901304979666665,-0.006403633090251265,0.0070028952609559715
0.0036674449466121274,0.03356018712088949,0.004810414405983905,0.03302193544778274,0.011246945305506855,0.017692043932064323,-0.08861079050705607,-0.11911775289814254,-0.08482810590977964,-0.1359337216384037,-0.055123677697517276,0.03913068460165232,-0.001706542685774856,-0.09835064909916999,-0.058050447282125925,0.044233578132113927,-0.017182082645421932,-0.06994303013034378,0.044297106269775906,0.044521995582192636,0.0361412727806743,0.04230583351477365,0.04246689380094439,-0.06163698792422438,0.03270893129843992,-0.04419553369917935,0.04591469463841687,-0.02978542018495366,-0.1247457956696797,-0.04398819313318719
0.02957800874326339,0.012391638358270897,0.02175552417488282,0.006833739747044022,0.026265093139520856,-0.00527107112068558,0.02258330271215757,-0.011599147999843271,0.008922228716424294,-0.017662315025812704,0.01904829044948218,-0.0019158162102601941,0.024106539230873355,-0.00821048912329752,0.015479408273070653,-0.022881540913490157,0.010718717983252427,-0.011081848360297774,-0.001364402238924277,-0.005361520339242318,0.002683511361299662,0.0005434407319736112,-0.012514776488835921,0.004145794587676585,-0.011977263033877725,0.015020982323065108,-0.01280740334140437,0.017630995969602752,-0.010990561158511573,0.02182772864458947
0.006552060175057139,0.013373396337291116,0.008366366787805956,-0.08122458313637206,-0.0030292614682160273,-0.08946826986607469,0.006776578087767313,-0.07732420388427781,0.021712543457021415,0.007101056241692249,0.02043696761525219,0.004815505267141464,0.007113684063208556,0.007925792675679657,0.020883964277390834,0.011902042926618015,0.019835629832295025,0.009612915413600062,0.009120061670445448,0.012482561093483321,0.039057320172137984,0.009120061670445448,0.009612915413600062,0.019835629832295025,0.011902042926618015,0.020883964277390834,-0.07714413122284414,0.007113684063208556,-0.05445419487149003,0.02043696761525219
0.007072945856283231,-0.024174394420302017,0.007531362681070091,-0.0255371240038927,-0.0018451821374648495,-0.023450841201531805,0.011520417095359182,-0.02649256379145982,0.0014088750349163298,-0.024426100049593183,-0.0056182440285610135,-0.013264875985232882,0.011300391522264416,-0.029670254017208367,-0.004184926970812465,-0.02832979521681145,0.005393226745200402,-0.020054612980875762,-0.007428304520183642,-0.025772313498079222,-0.016845996453300052,-0.018588373893370577,-0.016765826640782737,-0.001681610913828003,-0.027460244383076433,-0.0024253052039416106,-0.030538723530210816,0.011634710715402162,-0.013044209028881466,-0.003638025915089683
-0.015678174889135137,0.03163787843318579,0.028925181360483436,0.049269890603393186,0.027632349667284766,0.028436599528600576,0.03181838667952223,0.012827025270470563,0.028463439125902268,0.021924616298929406,0.04476204312442635,0.02673140886590141,-0.017702147404754835,0.038472010974464864,0.051112188602758755,0.03941084680626199,-0.001317075854714461,0.0631169632000209,0.078771059562821,0.07895655907071038,0.08895032648193371,0.05766575946279739,0.07113273212393803,0.007550700511561912,0.0791652846674947,-0.0253785514379389,0.0446818044634948,-0.01968156892636572,0.0288422302848509,0.037769837675200674
0.00863628011976556,0.002454780013267947,-0.018978538863318687,0.003302409141468532,-0.026817159043199194,0.002455337200308109,-0.00694435709176664,-0.008661206323308801,-0.013565701300642344,-0.013363331800021253,-0.026111260455487468,-0.09072859851164909,-0.04074878124625045,-0.09072796849103193,-0.06709645846827525,-0.06960126821147518,-0.029057185354432483,-0.08715263307697245,-0.05828195068030574,-0.08252761200806179,-0.0747633315272793,-0.0747633315272793,-0.08252761200806179,-0.05828195068030574,-0.08715263307697245,-0.06610980142016454,-0.06960126821147518,-0.06709645846827525,-0.09072796849103193,-0.04074878124625045
0.00022811746094615032,0.007205931167325601,-9.237846370538078e-05,-9.350710443051587e-05,0.0009574284003965804,0.0028703783632693814,0.00289167165782332,0.006901164856396578,0.007664564714565798,0.005566340501077607,0.00848174746230972,0.008736524082639587,0.009590802026519966,0.0048385226150210675,0.0058104642915607,0.007156057725948254,0.013032815988363361,0.006054860930612092,0.01338879155648796,0.006545303428696449,0.01179604432354277,0.010331756595604898,0.008370048979702132,0.012412005451872673,0.005568068082784848,0.014499837831226842,0.00801016061918821,0.008119199647815786,0.005323962820008184,0.007520890511881948
0.010451025376734265,0.015266624208822199,0.007344574688529951,0.006239735932610524,0.0018517073173224177,0.02811842860149303,-0.0024685801325423475,0.02370024634232004,0.004362572067731537,0.029224438780212626,-0.0008429508581615724,0.016492087088007045,-0.006039357592848367,0.028257397680843205,0.010298365362184297,0.028793274613910295,0.002771411334951439,0.02227758572219793,0.002209743321851184,0.02611841727076086,0.015206687339413738,0.020078356309727523,0.022600792473042912,0.011441612611879046,0.02462240922679595,-0.000843108476633654,0.025261985676905296,0.004926179213415251,0.026604815728406242,0.0033408228413026077
0.020283320621992056,-0.0014036753771617502,0.0234873837305886,0.010710542911510842,0.033902689894500466,-0.004638042387926109,0.006832429197729035,-0.002517995687160817,0.021806381321266825,0.0008439606918004119,0.026925237243623848,0.004892028609777692,0.008166640431413312,0.001960435518714614,0.020419245246598675,0.0019643280820402123,0.01750327732779092,0.02313845751890953,0.0338721184825978,0.03379595400224475,0.02710590338913741,0.02710590338913741,0.03379595400224475,0.0338721184825978,0.02313845751890953,0.01750327732779092,0.0019643280820402123,0.020419245246598675,0.001960435518714614,0.02932021546051611
0.00019233082093823574,0.011047354202040529,0.0033279789123263548,-0.01971082802760042,0.0021054172456629675,0.011542172662706515,0.012467694298158607,0.010941016635979043,0.01157472702966363,0.007925595967058162,-0.0058783666621821645,0.007724252403427313,-0.013351906065946887,0.012513878381591775,-0.02318575688744468,0.008501513836622007,-0.02499933255806681,-0.01699892445218613,-0.04786359181837803,-0.038705895751704335,-0.037323472046021405,-0.03104305338728479,-0.04569347889148329,-0.03984324699417532,-0.028268374146048755,-0.021640702658033743,-0.00960950650473165,-0.034438210687794735,0.0029900674698399347,-0.03159019300023558
